Code,Municipality,Sex,Year,Age,Old Population,Updated Population
15368,Jericó,Female,2006,45-49,95,0
15368,Jericó,Female,2007,40-44,101,0
15368,Jericó,Female,2007,45-49,95,0
15368,Jericó,Female,2008,40-44,100,532
15368,Jericó,Female,2008,45-49,95,0
15368,Jericó,Female,2009,40-44,100,0
15368,Jericó,Female,2009,45-49,95,0
15368,Jericó,Female,2010,40-44,100,129
15368,Jericó,Female,2010,45-49,95,0
15368,Jericó,Female,2011,40-44,100,0
15368,Jericó,Female,2011,45-49,95,162
15368,Jericó,Female,2012,40-44,99,0
15368,Jericó,Female,2012,45-49,96,0
15368,Jericó,Female,2013,40-44,99,0
15368,Jericó,Female,2013,45-49,96,0
15368,Jericó,Female,2014,40-44,99,125
15368,Jericó,Female,2014,45-49,96,0
15368,Jericó,Female,2015,40-44,99,124
15368,Jericó,Female,2015,45-49,96,117
15368,Jericó,Female,2016,40-44,98,123
15368,Jericó,Female,2016,45-49,96,395
15368,Jericó,Female,2017,40-44,98,0
15368,Jericó,Female,2017,45-49,96,975
15368,Jericó,Female,2018,40-44,98,0
15368,Jericó,Female,2018,45-49,96,405
15368,Jericó,Female,2019,40-44,98,0
15368,Jericó,Female,2019,45-49,96,0
15368,Jericó,Female,2020,40-44,98,0
15368,Jericó,Female,2020,45-49,96,0
15368,Jericó,Female,2021,40-44,97,0
15368,Jericó,Female,2021,45-49,96,0
15223,Cubará,Female,1998,45-49,57,404
15223,Cubará,Female,1999,45-49,28,0
15223,Cubará,Female,2000,45-49,38,0
15223,Cubará,Female,2001,45-49,170,549
15223,Cubará,Female,2002,45-49,59,211
15223,Cubará,Female,2003,45-49,70,0
15223,Cubará,Female,2004,45-49,80,287
15223,Cubará,Female,2005,45-49,91,401
15223,Cubará,Female,2006,45-49,102,0
15223,Cubará,Female,2007,45-49,112,0
15223,Cubará,Female,2008,45-49,123,0
15223,Cubará,Female,2009,45-49,133,992
15223,Cubará,Female,2010,45-49,144,876
15223,Cubará,Female,2011,45-49,154,0
15223,Cubará,Female,2012,45-49,165,8008
15223,Cubará,Female,2013,45-49,175,551
15223,Cubará,Female,2014,45-49,186,0
15223,Cubará,Female,2015,45-49,196,0
15223,Cubará,Female,2016,45-49,207,1575
15223,Cubará,Female,2017,45-49,217,297
15223,Cubará,Female,2018,45-49,228,0
15223,Cubará,Female,2019,45-49,239,0
15223,Cubará,Female,2020,45-49,249,0
15223,Cubará,Female,2021,45-49,260,1067
5854,Valdivia,Male,1998,10-14,1221,3282
5854,Valdivia,Male,1998,40-44,502,879
5854,Valdivia,Male,1999,10-14,1195,1344
5854,Valdivia,Male,1999,40-44,491,621
5854,Valdivia,Male,2000,10-14,1168,875
5854,Valdivia,Male,2000,40-44,481,835
5854,Valdivia,Male,2001,10-14,1141,1408
5854,Valdivia,Male,2001,40-44,470,834
5854,Valdivia,Male,2002,10-14,1114,659
5854,Valdivia,Male,2002,40-44,460,131
5854,Valdivia,Male,2003,10-14,1088,3157
5854,Valdivia,Male,2003,40-44,449,325
5854,Valdivia,Male,2004,10-14,1061,0
5854,Valdivia,Male,2004,40-44,439,724
5854,Valdivia,Male,2005,10-14,1034,5122
5854,Valdivia,Male,2005,40-44,428,896
5854,Valdivia,Male,2006,10-14,1007,816
5854,Valdivia,Male,2006,40-44,417,568
5854,Valdivia,Male,2007,10-14,980,9040
5854,Valdivia,Male,2007,40-44,407,760
5854,Valdivia,Male,2008,10-14,954,2337
5854,Valdivia,Male,2008,40-44,396,1090
5854,Valdivia,Male,2009,10-14,927,2744
5854,Valdivia,Male,2009,40-44,386,957
5854,Valdivia,Male,2010,10-14,900,0
5854,Valdivia,Male,2010,40-44,375,1425
5854,Valdivia,Male,2011,10-14,873,0
5854,Valdivia,Male,2011,40-44,365,0
5854,Valdivia,Male,2012,10-14,847,0
5854,Valdivia,Male,2012,40-44,354,576
5854,Valdivia,Male,2013,10-14,820,0
5854,Valdivia,Male,2013,40-44,344,318
5854,Valdivia,Male,2014,10-14,793,1604
5854,Valdivia,Male,2014,40-44,333,252
5854,Valdivia,Male,2015,10-14,766,1427
5854,Valdivia,Male,2015,40-44,323,266
5854,Valdivia,Male,2016,10-14,740,0
5854,Valdivia,Male,2016,40-44,312,1598
5854,Valdivia,Male,2017,10-14,713,1503
5854,Valdivia,Male,2017,40-44,302,473
5854,Valdivia,Male,2018,10-14,686,4685
5854,Valdivia,Male,2018,40-44,291,983
5854,Valdivia,Male,2019,10-14,659,1389
5854,Valdivia,Male,2019,40-44,280,816
5854,Valdivia,Male,2020,10-14,632,692
5854,Valdivia,Male,2020,40-44,270,1469
5854,Valdivia,Male,2021,10-14,606,0
5854,Valdivia,Male,2021,40-44,259,422
5790,Tarazá,Male,1998,45-49,544,318
5790,Tarazá,Male,1999,45-49,544,1940
5790,Tarazá,Male,2000,45-49,544,792
5790,Tarazá,Male,2001,45-49,545,433
5790,Tarazá,Male,2002,45-49,545,789
5790,Tarazá,Male,2003,45-49,545,665
5790,Tarazá,Male,2004,45-49,546,453
5790,Tarazá,Male,2005,45-49,546,1169
5790,Tarazá,Male,2006,45-49,546,1400
5790,Tarazá,Male,2007,45-49,547,799
5790,Tarazá,Male,2008,45-49,547,1269
5790,Tarazá,Male,2009,45-49,547,1162
5790,Tarazá,Male,2010,45-49,548,148
5790,Tarazá,Male,2011,45-49,548,543
5790,Tarazá,Male,2012,45-49,548,520
5790,Tarazá,Male,2013,45-49,548,1974
5790,Tarazá,Male,2014,45-49,549,823
5790,Tarazá,Male,2015,45-49,549,1263
5790,Tarazá,Male,2016,45-49,549,1268
5790,Tarazá,Male,2017,45-49,550,981
5790,Tarazá,Male,2018,45-49,550,3445
5790,Tarazá,Male,2019,45-49,550,673
5790,Tarazá,Male,2020,45-49,551,408
5790,Tarazá,Male,2021,45-49,551,2218
5480,Mutatá,Female,1998,45-49,128,0
5480,Mutatá,Female,1999,45-49,137,0
5480,Mutatá,Female,2000,45-49,146,721
5480,Mutatá,Female,2001,45-49,155,777
5480,Mutatá,Female,2002,45-49,163,0
5480,Mutatá,Female,2003,45-49,172,0
5480,Mutatá,Female,2004,45-49,181,343
5480,Mutatá,Female,2005,45-49,190,362
5480,Mutatá,Female,2006,45-49,199,0
5480,Mutatá,Female,2007,45-49,208,450
5480,Mutatá,Female,2008,45-49,217,794
5480,Mutatá,Female,2009,45-49,225,1417
5480,Mutatá,Female,2010,45-49,234,751
5480,Mutatá,Female,2011,45-49,243,585
5480,Mutatá,Female,2012,45-49,252,0
5480,Mutatá,Female,2013,45-49,261,677
5480,Mutatá,Female,2014,45-49,270,801
5480,Mutatá,Female,2015,45-49,278,0
5480,Mutatá,Female,2016,45-49,287,3596
5480,Mutatá,Female,2017,45-49,296,1260
5480,Mutatá,Female,2018,45-49,305,438
5480,Mutatá,Female,2019,45-49,314,513
5480,Mutatá,Female,2020,45-49,323,598
5480,Mutatá,Female,2021,45-49,332,887
5134,Campamento,Male,1998,20-24,28,120
5134,Campamento,Male,1998,25-29,21,92
5134,Campamento,Male,1998,55+,258,552
5134,Campamento,Male,1999,20-24,82,235
5134,Campamento,Male,1999,25-29,84,336
5134,Campamento,Male,1999,55+,188,420
5134,Campamento,Male,2000,20-24,190,630
5134,Campamento,Male,2000,25-29,84,395
5134,Campamento,Male,2000,55+,176,327
5134,Campamento,Male,2001,20-24,55,180
5134,Campamento,Male,2001,25-29,42,281
5134,Campamento,Male,2001,55+,235,451
5134,Campamento,Male,2002,20-24,136,389
5134,Campamento,Male,2002,25-29,84,374
5134,Campamento,Male,2002,55+,188,414
5134,Campamento,Male,2003,20-24,82,262
5134,Campamento,Male,2003,25-29,55,0
5134,Campamento,Male,2003,55+,181,293
5134,Campamento,Male,2004,20-24,98,0
5134,Campamento,Male,2004,25-29,68,183
5134,Campamento,Male,2004,55+,215,293
5134,Campamento,Male,2005,20-24,114,0
5134,Campamento,Male,2005,25-29,81,136
5134,Campamento,Male,2005,55+,248,408
5134,Campamento,Male,2006,20-24,130,303
5134,Campamento,Male,2006,25-29,94,220
5134,Campamento,Male,2006,55+,281,601
5134,Campamento,Male,2007,20-24,146,417
5134,Campamento,Male,2007,25-29,107,471
5134,Campamento,Male,2007,55+,315,479
5134,Campamento,Male,2008,20-24,161,410
5134,Campamento,Male,2008,25-29,120,155
5134,Campamento,Male,2008,55+,348,421
5134,Campamento,Male,2009,20-24,177,0
5134,Campamento,Male,2009,25-29,133,172
5134,Campamento,Male,2009,55+,382,698
5134,Campamento,Male,2010,20-24,193,369
5134,Campamento,Male,2010,25-29,146,622
5134,Campamento,Male,2010,55+,415,677
5134,Campamento,Male,2011,20-24,209,266
5134,Campamento,Male,2011,25-29,159,404
5134,Campamento,Male,2011,55+,449,269
5134,Campamento,Male,2012,20-24,224,445
5134,Campamento,Male,2012,25-29,171,137
5134,Campamento,Male,2012,55+,482,352
5134,Campamento,Male,2013,20-24,240,0
5134,Campamento,Male,2013,25-29,184,0
5134,Campamento,Male,2013,55+,516,498
5134,Campamento,Male,2014,20-24,256,530
5134,Campamento,Male,2014,25-29,197,1396
5134,Campamento,Male,2014,55+,549,780
5134,Campamento,Male,2015,20-24,272,404
5134,Campamento,Male,2015,25-29,210,226
5134,Campamento,Male,2015,55+,583,852
5134,Campamento,Male,2016,20-24,287,0
5134,Campamento,Male,2016,25-29,223,0
5134,Campamento,Male,2016,55+,616,835
5134,Campamento,Male,2017,20-24,303,0
5134,Campamento,Male,2017,25-29,236,486
5134,Campamento,Male,2017,55+,650,771
5134,Campamento,Male,2018,20-24,319,294
5134,Campamento,Male,2018,25-29,249,453
5134,Campamento,Male,2018,55+,683,870
5134,Campamento,Male,2019,20-24,335,278
5134,Campamento,Male,2019,25-29,262,382
5134,Campamento,Male,2019,55+,716,544
5134,Campamento,Male,2020,20-24,351,0
5134,Campamento,Male,2020,25-29,275,1150
5134,Campamento,Male,2020,55+,750,620
5134,Campamento,Male,2021,20-24,366,0
5134,Campamento,Male,2021,25-29,288,0
5134,Campamento,Male,2021,55+,783,572
