Code,Municipality,Sex,Year,Age,Old Population,Updated Population
91798,Tarapacá,Female,1998,10-14,91,182.5
91798,Tarapacá,Female,1999,15-19,88,94
91798,Tarapacá,Female,2001,15-19,88,100
91798,Tarapacá,Female,2001,20-24,69,73
91798,Tarapacá,Female,2004,10-14,149,142.5
91798,Tarapacá,Female,2005,30-34,58,62.5
91798,Tarapacá,Female,2009,35-39,63,68
91798,Tarapacá,Female,2018,10-14,239,256.5
91798,Tarapacá,Female,2020,15-19,206,214
91798,Tarapacá,Male,1998,20-24,40,64.5
91798,Tarapacá,Male,1998,55+,39,49.5
91798,Tarapacá,Male,1999,20-24,40,65.5
91798,Tarapacá,Male,1999,40-44,57,60
91798,Tarapacá,Male,2000,15-19,75,102
91798,Tarapacá,Male,2000,20-24,80,87
91798,Tarapacá,Male,2001,20-24,40,68.5
91798,Tarapacá,Male,2007,20-24,114,116.5
91798,Tarapacá,Male,2008,10-14,200,187
91798,Tarapacá,Male,2011,30-34,89,92
91798,Tarapacá,Male,2012,10-14,209,224.5
91798,Tarapacá,Male,2012,55+,109,107
91669,Puerto Santander,Female,1998,15-19,42,23
91669,Puerto Santander,Female,1998,20-24,43,26
91669,Puerto Santander,Female,1998,25-29,21,10.5
91669,Puerto Santander,Female,1998,30-34,8,6
91669,Puerto Santander,Female,1998,35-39,4,2
91669,Puerto Santander,Female,1999,10-14,6,109
91669,Puerto Santander,Female,1999,15-19,25,14.5
91669,Puerto Santander,Female,1999,25-29,4,3
91669,Puerto Santander,Female,1999,30-34,14,9.5
91669,Puerto Santander,Female,2000,10-14,11,5.5
91669,Puerto Santander,Female,2000,15-19,42,25.5
91669,Puerto Santander,Female,2000,20-24,15,14.5
91669,Puerto Santander,Female,2000,25-29,7,5.5
91669,Puerto Santander,Female,2001,10-14,17,8.5
91669,Puerto Santander,Female,2001,20-24,24,20.5
91669,Puerto Santander,Female,2001,25-29,7,6
91669,Puerto Santander,Female,2002,10-14,22,11
91669,Puerto Santander,Female,2002,25-29,7,29
91669,Puerto Santander,Female,2003,10-14,28,14
91669,Puerto Santander,Female,2004,10-14,33,16.5
91669,Puerto Santander,Female,2004,15-19,50,38.5
91669,Puerto Santander,Female,2005,10-14,39,19.5
91669,Puerto Santander,Female,2006,10-14,45,22.5
91669,Puerto Santander,Female,2006,30-34,17,18.5
91669,Puerto Santander,Female,2007,10-14,50,25
91669,Puerto Santander,Female,2007,35-39,13,12.5
91669,Puerto Santander,Female,2008,10-14,56,28
91669,Puerto Santander,Female,2009,10-14,61,30.5
91669,Puerto Santander,Female,2010,10-14,67,33.5
91669,Puerto Santander,Female,2011,10-14,72,36
91669,Puerto Santander,Female,2011,25-29,22,24
91669,Puerto Santander,Female,2012,10-14,78,39
91669,Puerto Santander,Female,2013,10-14,83,41.5
91669,Puerto Santander,Female,2014,10-14,89,44.5
91669,Puerto Santander,Female,2015,10-14,94,47
91669,Puerto Santander,Female,2016,10-14,100,50
91669,Puerto Santander,Female,2017,10-14,105,52.5
91669,Puerto Santander,Female,2018,10-14,111,55.5
91669,Puerto Santander,Female,2019,10-14,117,58.5
91669,Puerto Santander,Female,2020,10-14,122,61
91669,Puerto Santander,Female,2021,10-14,128,64
91669,Puerto Santander,Male,1998,10-14,0,64
91669,Puerto Santander,Male,1998,15-19,15,7.5
91669,Puerto Santander,Male,1998,20-24,19,9.5
91669,Puerto Santander,Male,1998,30-34,32,18.5
91669,Puerto Santander,Male,1998,35-39,5,2.5
91669,Puerto Santander,Male,1998,40-44,9,4.5
91669,Puerto Santander,Male,1998,45-49,9,4.5
91669,Puerto Santander,Male,1999,10-14,0,1.5
91669,Puerto Santander,Male,1999,20-24,7,4.5
91669,Puerto Santander,Male,1999,35-39,5,2.5
91669,Puerto Santander,Male,1999,40-44,5,3.5
91669,Puerto Santander,Male,2000,10-14,0,1.5
91669,Puerto Santander,Male,2000,20-24,10,7
91669,Puerto Santander,Male,2000,30-34,9,11.5
91669,Puerto Santander,Male,2000,35-39,5,2.5
91669,Puerto Santander,Male,2000,40-44,9,6.5
91669,Puerto Santander,Male,2000,55+,15,20
91669,Puerto Santander,Male,2001,10-14,0,4.5
91669,Puerto Santander,Male,2001,15-19,15,7.5
91669,Puerto Santander,Male,2001,20-24,6,12.5
91669,Puerto Santander,Male,2001,35-39,9,4.5
91669,Puerto Santander,Male,2001,45-49,2,1
91669,Puerto Santander,Male,2002,10-14,0,7.5
91669,Puerto Santander,Male,2002,15-19,0,8
91669,Puerto Santander,Male,2002,30-34,13,13.5
91669,Puerto Santander,Male,2002,45-49,4,2
91669,Puerto Santander,Male,2003,10-14,0,10.5
91669,Puerto Santander,Male,2003,45-49,6,381
91669,Puerto Santander,Male,2004,10-14,0,13.5
91669,Puerto Santander,Male,2004,35-39,9,8.5
91669,Puerto Santander,Male,2004,45-49,8,4
91669,Puerto Santander,Male,2004,55+,68,49.5
91669,Puerto Santander,Male,2005,10-14,0,16.5
91669,Puerto Santander,Male,2005,45-49,10,5
91669,Puerto Santander,Male,2006,10-14,0,19.5
91669,Puerto Santander,Male,2006,15-19,28,29.5
91669,Puerto Santander,Male,2006,20-24,17,18
91669,Puerto Santander,Male,2006,45-49,12,420
91669,Puerto Santander,Male,2007,10-14,0,22.5
91669,Puerto Santander,Male,2007,45-49,14,7
91669,Puerto Santander,Male,2008,10-14,0,25.5
91669,Puerto Santander,Male,2008,45-49,16,8
91669,Puerto Santander,Male,2009,10-14,0,28.5
91669,Puerto Santander,Male,2009,45-49,18,9
91669,Puerto Santander,Male,2010,10-14,0,31.5
91669,Puerto Santander,Male,2010,40-44,24,26
91669,Puerto Santander,Male,2010,45-49,20,10
91669,Puerto Santander,Male,2011,10-14,0,34.5
91669,Puerto Santander,Male,2011,45-49,22,11
91669,Puerto Santander,Male,2011,55+,68,63.5
91669,Puerto Santander,Male,2012,10-14,0,37.5
91669,Puerto Santander,Male,2012,45-49,23,11.5
91669,Puerto Santander,Male,2013,10-14,0,40.5
91669,Puerto Santander,Male,2013,45-49,25,12.5
91669,Puerto Santander,Male,2014,10-14,0,43.5
91669,Puerto Santander,Male,2014,45-49,27,55
91669,Puerto Santander,Male,2015,10-14,0,46.5
91669,Puerto Santander,Male,2015,45-49,29,532.5
91669,Puerto Santander,Male,2016,10-14,0,49.5
91669,Puerto Santander,Male,2016,45-49,31,15.5
91669,Puerto Santander,Male,2017,10-14,267,186
91669,Puerto Santander,Male,2017,45-49,33,16.5
91669,Puerto Santander,Male,2018,10-14,0,64
91669,Puerto Santander,Male,2018,45-49,35,17.5
91669,Puerto Santander,Male,2019,10-14,0,58.5
91669,Puerto Santander,Male,2019,45-49,37,18.5
91669,Puerto Santander,Male,2020,10-14,0,61.5
91669,Puerto Santander,Male,2020,45-49,39,68
91669,Puerto Santander,Male,2021,10-14,0,64.5
91669,Puerto Santander,Male,2021,45-49,41,20.5
91540,Puerto Nariño,Female,1999,35-39,0,59
91540,Puerto Nariño,Female,2011,20-24,274,276
91540,Puerto Nariño,Female,2012,40-44,126,129
91540,Puerto Nariño,Female,2015,45-49,120,122
91540,Puerto Nariño,Male,1998,20-24,259,297
91540,Puerto Nariño,Male,1999,15-19,220,280.5
91540,Puerto Nariño,Male,2000,15-19,242,461.5
91540,Puerto Nariño,Male,2012,35-39,182,183.5
91540,Puerto Nariño,Male,2016,15-19,594,637.5
91540,Puerto Nariño,Male,2021,45-49,163,158
91536,Puerto Arica,Female,2005,45-49,19,17.5
91536,Puerto Arica,Female,2008,30-34,34,36.5
91536,Puerto Arica,Female,2013,25-29,28,30.5
91536,Puerto Arica,Female,2018,15-19,42,45.5
91536,Puerto Arica,Female,2019,20-24,27,26.5
91536,Puerto Arica,Female,2021,15-19,32,31.5
91536,Puerto Arica,Male,2013,25-29,27,29
91536,Puerto Arica,Male,2018,30-34,30,32.5
91536,Puerto Arica,Male,2021,15-19,72,51.5
91530,Puerto Alegría,Female,1998,25-29,1,0.5
91530,Puerto Alegría,Female,1999,25-29,1,0.5
91530,Puerto Alegría,Female,2000,25-29,1,0.5
91530,Puerto Alegría,Female,2001,25-29,1,0.5
91530,Puerto Alegría,Female,2002,20-24,1,0.5
91530,Puerto Alegría,Female,2002,25-29,7,3.5
91530,Puerto Alegría,Female,2003,15-19,1,0.5
91530,Puerto Alegría,Female,2003,20-24,2,1
91530,Puerto Alegría,Female,2003,25-29,1,0.5
91530,Puerto Alegría,Female,2003,30-34,1,0.5
91530,Puerto Alegría,Female,2003,35-39,14,7
91530,Puerto Alegría,Female,2003,40-44,45,22.5
91530,Puerto Alegría,Female,2004,15-19,2,1
91530,Puerto Alegría,Female,2004,20-24,3,1.5
91530,Puerto Alegría,Female,2004,25-29,19,9.5
91530,Puerto Alegría,Female,2004,30-34,1,0.5
91530,Puerto Alegría,Female,2004,40-44,15,7.5
91530,Puerto Alegría,Female,2005,15-19,2,1
91530,Puerto Alegría,Female,2005,20-24,2,1
91530,Puerto Alegría,Female,2005,25-29,1,0.5
91530,Puerto Alegría,Female,2005,30-34,2,1
91530,Puerto Alegría,Female,2005,40-44,80,40
91530,Puerto Alegría,Female,2006,25-29,3,1.5
91530,Puerto Alegría,Female,2006,40-44,0,0.5
91530,Puerto Alegría,Female,2007,25-29,5,2.5
91530,Puerto Alegría,Female,2007,40-44,0,1
91530,Puerto Alegría,Female,2008,25-29,7,3.5
91530,Puerto Alegría,Female,2008,40-44,69,36.5
91530,Puerto Alegría,Female,2009,25-29,9,950.5
91530,Puerto Alegría,Female,2009,40-44,0,2.5
91530,Puerto Alegría,Female,2010,25-29,11,5.5
91530,Puerto Alegría,Female,2010,40-44,22,14
91530,Puerto Alegría,Female,2011,25-29,13,6.5
91530,Puerto Alegría,Female,2011,40-44,0,3.5
91530,Puerto Alegría,Female,2012,25-29,14,7
91530,Puerto Alegría,Female,2012,40-44,0,4.5
91530,Puerto Alegría,Female,2013,25-29,16,8
91530,Puerto Alegría,Female,2013,40-44,48,29
91530,Puerto Alegría,Female,2014,25-29,18,9
91530,Puerto Alegría,Female,2014,40-44,0,5.5
91530,Puerto Alegría,Female,2015,25-29,20,10
91530,Puerto Alegría,Female,2015,40-44,0,6
91530,Puerto Alegría,Female,2016,25-29,22,11
91530,Puerto Alegría,Female,2016,40-44,0,7
91530,Puerto Alegría,Female,2017,25-29,24,12
91530,Puerto Alegría,Female,2017,40-44,0,7.5
91530,Puerto Alegría,Female,2018,25-29,26,13
91530,Puerto Alegría,Female,2018,40-44,0,8
91530,Puerto Alegría,Female,2018,45-49,11,10
91530,Puerto Alegría,Female,2019,25-29,28,14
91530,Puerto Alegría,Female,2019,40-44,0,8.5
91530,Puerto Alegría,Female,2020,25-29,30,15
91530,Puerto Alegría,Female,2020,40-44,24,21
91530,Puerto Alegría,Female,2021,25-29,32,16
91530,Puerto Alegría,Female,2021,40-44,0,10
91530,Puerto Alegría,Male,2002,25-29,1,0.5
91530,Puerto Alegría,Male,2002,30-34,4,2
91530,Puerto Alegría,Male,2003,20-24,3,1.5
91530,Puerto Alegría,Male,2003,25-29,2,1
91530,Puerto Alegría,Male,2003,30-34,6,3
91530,Puerto Alegría,Male,2003,40-44,4,2
91530,Puerto Alegría,Male,2003,45-49,7,3.5
91530,Puerto Alegría,Male,2004,20-24,6,3
91530,Puerto Alegría,Male,2004,25-29,2,1
91530,Puerto Alegría,Male,2004,30-34,8,4
91530,Puerto Alegría,Male,2004,35-39,8,4.5
91530,Puerto Alegría,Male,2004,45-49,7,3.5
91530,Puerto Alegría,Male,2005,15-19,3,1.5
91530,Puerto Alegría,Male,2005,20-24,2,1
91530,Puerto Alegría,Male,2005,25-29,2,1
91530,Puerto Alegría,Male,2005,30-34,11,5.5
91530,Puerto Alegría,Male,2006,30-34,9,5.5
91530,Puerto Alegría,Male,2006,55+,3,3.5
91530,Puerto Alegría,Male,2007,30-34,0,2
91530,Puerto Alegría,Male,2008,30-34,0,3.5
91530,Puerto Alegría,Male,2008,40-44,4,3.5
91530,Puerto Alegría,Male,2009,30-34,0,4.5
91530,Puerto Alegría,Male,2010,30-34,0,5.5
91530,Puerto Alegría,Male,2011,30-34,0,6.5
91530,Puerto Alegría,Male,2012,30-34,32,24
91530,Puerto Alegría,Male,2013,30-34,48,33
91530,Puerto Alegría,Male,2013,50-54,5,4.5
91530,Puerto Alegría,Male,2014,30-34,14,17
91530,Puerto Alegría,Male,2016,30-34,15,20
91530,Puerto Alegría,Male,2017,30-34,9,18
91530,Puerto Alegría,Male,2018,30-34,0,14.5
91530,Puerto Alegría,Male,2018,55+,46,43
91530,Puerto Alegría,Male,2019,30-34,15,23
91530,Puerto Alegría,Male,2020,30-34,0,16.5
91530,Puerto Alegría,Male,2021,30-34,0,18
91460,Mirití - Paraná,Female,1998,20-24,7,3.5
91460,Mirití - Paraná,Female,1998,30-34,10,5
91460,Mirití - Paraná,Female,1998,35-39,6,3.5
91460,Mirití - Paraná,Female,1999,15-19,2,1.5
91460,Mirití - Paraná,Female,1999,20-24,7,3.5
91460,Mirití - Paraná,Female,1999,25-29,19,9.5
91460,Mirití - Paraná,Female,1999,30-34,20,10
91460,Mirití - Paraná,Female,2000,15-19,3,2
91460,Mirití - Paraná,Female,2000,20-24,3,1.5
91460,Mirití - Paraná,Female,2000,25-29,10,5
91460,Mirití - Paraná,Female,2000,30-34,17,8.5
91460,Mirití - Paraná,Female,2001,15-19,2,1.5
91460,Mirití - Paraná,Female,2001,20-24,7,3.5
91460,Mirití - Paraná,Female,2001,25-29,29,14.5
91460,Mirití - Paraná,Female,2001,35-39,12,6.5
91460,Mirití - Paraná,Female,2002,15-19,6,3.5
91460,Mirití - Paraná,Female,2002,20-24,9,4.5
91460,Mirití - Paraná,Female,2002,25-29,14,7
91460,Mirití - Paraná,Female,2002,30-34,24,12
91460,Mirití - Paraná,Female,2002,35-39,6,3.5
91460,Mirití - Paraná,Female,2002,45-49,39,19.5
91460,Mirití - Paraná,Female,2004,15-19,2,1.5
91460,Mirití - Paraná,Female,2004,20-24,7,3.5
91460,Mirití - Paraná,Female,2004,25-29,9,4.5
91460,Mirití - Paraná,Female,2004,35-39,6,3.5
91460,Mirití - Paraná,Female,2005,15-19,2,1.5
91460,Mirití - Paraná,Female,2005,25-29,18,9
91460,Mirití - Paraná,Female,2005,30-34,10,5
91460,Mirití - Paraná,Female,2006,25-29,0,1
91460,Mirití - Paraná,Female,2006,30-34,52,27
91460,Mirití - Paraná,Female,2006,45-49,0,0.5
91460,Mirití - Paraná,Female,2007,25-29,0,2.5
91460,Mirití - Paraná,Female,2007,30-34,0,2
91460,Mirití - Paraná,Female,2007,45-49,0,1
91460,Mirití - Paraná,Female,2008,25-29,23,15
91460,Mirití - Paraná,Female,2008,30-34,0,3
91460,Mirití - Paraná,Female,2008,45-49,0,1.5
91460,Mirití - Paraná,Female,2009,25-29,22,16
91460,Mirití - Paraná,Female,2009,30-34,0,4
91460,Mirití - Paraná,Female,2009,45-49,0,2.5
91460,Mirití - Paraná,Female,2010,25-29,23,17.5
91460,Mirití - Paraná,Female,2010,30-34,14,12
91460,Mirití - Paraná,Female,2010,45-49,0,3
91460,Mirití - Paraná,Female,2011,25-29,0,7.5
91460,Mirití - Paraná,Female,2011,30-34,0,6
91460,Mirití - Paraná,Female,2011,45-49,0,3.5
91460,Mirití - Paraná,Female,2012,25-29,23,20
91460,Mirití - Paraná,Female,2012,30-34,68,41
91460,Mirití - Paraná,Female,2012,45-49,0,4
91460,Mirití - Paraná,Female,2013,25-29,40,30
91460,Mirití - Paraná,Female,2013,30-34,59,37.5
91460,Mirití - Paraná,Female,2013,45-49,0,4.5
91460,Mirití - Paraná,Female,2014,25-29,21,21.5
91460,Mirití - Paraná,Female,2014,30-34,51,34.5
91460,Mirití - Paraná,Female,2014,45-49,0,5
91460,Mirití - Paraná,Female,2015,25-29,12,18.5
91460,Mirití - Paraná,Female,2015,30-34,31,25.5
91460,Mirití - Paraná,Female,2015,45-49,0,6
91460,Mirití - Paraná,Female,2016,25-29,22,24.5
91460,Mirití - Paraná,Female,2016,30-34,71,46.5
91460,Mirití - Paraná,Female,2016,45-49,0,6.5
91460,Mirití - Paraná,Female,2017,25-29,21,25.5
91460,Mirití - Paraná,Female,2017,30-34,26,25
91460,Mirití - Paraná,Female,2017,45-49,0,7
91460,Mirití - Paraná,Female,2018,10-14,70,65.5
91460,Mirití - Paraná,Female,2018,25-29,15,23.5
91460,Mirití - Paraná,Female,2018,30-34,50,38
91460,Mirití - Paraná,Female,2018,45-49,0,7.5
91460,Mirití - Paraná,Female,2019,25-29,11,22.5
91460,Mirití - Paraná,Female,2019,30-34,23,25.5
91460,Mirití - Paraná,Female,2019,45-49,0,8
91460,Mirití - Paraná,Female,2020,25-29,16,26.5
91460,Mirití - Paraná,Female,2020,30-34,0,15
91460,Mirití - Paraná,Female,2020,45-49,0,8.5
91460,Mirití - Paraná,Female,2021,25-29,30,34.5
91460,Mirití - Paraná,Female,2021,30-34,35,33.5
91460,Mirití - Paraná,Female,2021,45-49,0,9
91460,Mirití - Paraná,Male,1998,25-29,12,6.5
91460,Mirití - Paraná,Male,1998,35-39,16,8
91460,Mirití - Paraná,Male,1998,40-44,3,2
91460,Mirití - Paraná,Male,1998,55+,354,177.5
91460,Mirití - Paraná,Male,1999,20-24,15,7.5
91460,Mirití - Paraná,Male,1999,25-29,31,16
91460,Mirití - Paraná,Male,1999,35-39,23,11.5
91460,Mirití - Paraná,Male,1999,40-44,3,2
91460,Mirití - Paraná,Male,1999,50-54,60,30
91460,Mirití - Paraná,Male,1999,55+,0,0.5
91460,Mirití - Paraná,Male,2000,25-29,46,23.5
91460,Mirití - Paraná,Male,2000,30-34,12,6
91460,Mirití - Paraná,Male,2000,45-49,39,19.5
91460,Mirití - Paraná,Male,2000,55+,0,0.5
91460,Mirití - Paraná,Male,2001,15-19,0,466
91460,Mirití - Paraná,Male,2001,20-24,22,11
91460,Mirití - Paraná,Male,2001,25-29,8,4.5
91460,Mirití - Paraná,Male,2001,30-34,12,6
91460,Mirití - Paraná,Male,2001,35-39,38,19
91460,Mirití - Paraná,Male,2001,55+,303,152
91460,Mirití - Paraná,Male,2002,20-24,30,15
91460,Mirití - Paraná,Male,2002,25-29,76,38.5
91460,Mirití - Paraná,Male,2002,35-39,51,25.5
91460,Mirití - Paraná,Male,2002,45-49,0,10
91460,Mirití - Paraná,Male,2002,55+,563,293.5
91460,Mirití - Paraná,Male,2003,25-29,0,0.5
91460,Mirití - Paraná,Male,2003,55+,0,0.5
91460,Mirití - Paraná,Male,2004,20-24,15,7.5
91460,Mirití - Paraná,Male,2004,25-29,17,9
91460,Mirití - Paraná,Male,2004,30-34,11,5.5
91460,Mirití - Paraná,Male,2004,45-49,45,22.5
91460,Mirití - Paraná,Male,2004,55+,0,6
91460,Mirití - Paraná,Male,2005,25-29,22,11.5
91460,Mirití - Paraná,Male,2005,30-34,13,6.5
91460,Mirití - Paraná,Male,2005,50-54,0,0.5
91460,Mirití - Paraná,Male,2005,55+,0,0.5
91460,Mirití - Paraná,Male,2006,15-19,8,4
91460,Mirití - Paraná,Male,2006,25-29,0,2.5
91460,Mirití - Paraná,Male,2006,30-34,0,1
91460,Mirití - Paraná,Male,2006,35-39,31,16.5
91460,Mirití - Paraná,Male,2006,45-49,23,12
91460,Mirití - Paraná,Male,2006,50-54,0,1
91460,Mirití - Paraná,Male,2006,55+,0,2
91460,Mirití - Paraná,Male,2007,15-19,16,8
91460,Mirití - Paraná,Male,2007,25-29,0,3.5
91460,Mirití - Paraná,Male,2007,30-34,0,2
91460,Mirití - Paraná,Male,2007,35-39,0,1.5
91460,Mirití - Paraná,Male,2007,45-49,0,1.5
91460,Mirití - Paraná,Male,2007,50-54,0,1.5
91460,Mirití - Paraná,Male,2007,55+,0,4
91460,Mirití - Paraná,Male,2008,15-19,24,12
91460,Mirití - Paraná,Male,2008,25-29,5,7.5
91460,Mirití - Paraná,Male,2008,30-34,18,12
91460,Mirití - Paraná,Male,2008,35-39,15,10
91460,Mirití - Paraná,Male,2008,45-49,32,18
91460,Mirití - Paraná,Male,2008,50-54,0,1.5
91460,Mirití - Paraná,Male,2008,55+,0,5.5
91460,Mirití - Paraná,Male,2009,15-19,32,16
91460,Mirití - Paraná,Male,2009,25-29,0,6.5
91460,Mirití - Paraná,Male,2009,30-34,69,38.5
91460,Mirití - Paraná,Male,2009,35-39,0,3
91460,Mirití - Paraná,Male,2009,45-49,0,2.5
91460,Mirití - Paraná,Male,2009,50-54,0,2
91460,Mirití - Paraná,Male,2009,55+,0,7.5
91460,Mirití - Paraná,Male,2010,15-19,40,20
91460,Mirití - Paraná,Male,2010,25-29,38,27
91460,Mirití - Paraná,Male,2010,30-34,0,5
91460,Mirití - Paraná,Male,2010,35-39,16,12
91460,Mirití - Paraná,Male,2010,45-49,0,3.5
91460,Mirití - Paraná,Male,2010,50-54,0,2.5
91460,Mirití - Paraná,Male,2010,55+,0,9
91460,Mirití - Paraná,Male,2011,15-19,48,24
91460,Mirití - Paraná,Male,2011,25-29,0,9.5
91460,Mirití - Paraná,Male,2011,30-34,0,6
91460,Mirití - Paraná,Male,2011,35-39,0,4.5
91460,Mirití - Paraná,Male,2011,45-49,0,4
91460,Mirití - Paraná,Male,2011,50-54,0,3
91460,Mirití - Paraná,Male,2011,55+,0,10.5
91460,Mirití - Paraná,Male,2012,15-19,56,28
91460,Mirití - Paraná,Male,2012,25-29,31,26.5
91460,Mirití - Paraná,Male,2012,30-34,64,39.5
91460,Mirití - Paraná,Male,2012,35-39,16,13.5
91460,Mirití - Paraná,Male,2012,45-49,0,4.5
91460,Mirití - Paraná,Male,2012,50-54,0,3
91460,Mirití - Paraná,Male,2012,55+,0,12.5
91460,Mirití - Paraná,Male,2013,15-19,64,32
91460,Mirití - Paraná,Male,2013,25-29,14,19.5
91460,Mirití - Paraná,Male,2013,30-34,28,22.5
91460,Mirití - Paraná,Male,2013,35-39,72,43
91460,Mirití - Paraná,Male,2013,45-49,0,5
91460,Mirití - Paraná,Male,2013,50-54,0,3.5
91460,Mirití - Paraná,Male,2013,55+,0,14
91460,Mirití - Paraná,Male,2014,15-19,72,36
91460,Mirití - Paraná,Male,2014,25-29,15,21.5
91460,Mirití - Paraná,Male,2014,30-34,20,19.5
91460,Mirití - Paraná,Male,2014,35-39,24,19
91460,Mirití - Paraná,Male,2014,45-49,0,6
91460,Mirití - Paraná,Male,2014,50-54,0,4
91460,Mirití - Paraná,Male,2014,55+,0,15.5
91460,Mirití - Paraná,Male,2015,15-19,80,40
91460,Mirití - Paraná,Male,2015,25-29,54,42.5
91460,Mirití - Paraná,Male,2015,30-34,17,19
91460,Mirití - Paraná,Male,2015,35-39,19,17
91460,Mirití - Paraná,Male,2015,45-49,21,17
91460,Mirití - Paraná,Male,2015,50-54,0,4.5
91460,Mirití - Paraná,Male,2015,55+,0,17.5
91460,Mirití - Paraná,Male,2016,15-19,88,44
91460,Mirití - Paraná,Male,2016,25-29,0,17
91460,Mirití - Paraná,Male,2016,30-34,0,11.5
91460,Mirití - Paraná,Male,2016,35-39,30,23.5
91460,Mirití - Paraná,Male,2016,45-49,0,7
91460,Mirití - Paraná,Male,2016,50-54,0,4.5
91460,Mirití - Paraná,Male,2016,55+,0,19
91460,Mirití - Paraná,Male,2017,10-14,85,91.5
91460,Mirití - Paraná,Male,2017,15-19,96,48
91460,Mirití - Paraná,Male,2017,25-29,13,25
91460,Mirití - Paraná,Male,2017,30-34,44,34.5
91460,Mirití - Paraná,Male,2017,35-39,63,40.5
91460,Mirití - Paraná,Male,2017,45-49,0,8
91460,Mirití - Paraná,Male,2017,50-54,0,5
91460,Mirití - Paraná,Male,2017,55+,0,21
91460,Mirití - Paraná,Male,2018,15-19,104,52
91460,Mirití - Paraná,Male,2018,25-29,35,37.5
91460,Mirití - Paraná,Male,2018,30-34,32,31.5
91460,Mirití - Paraná,Male,2018,45-49,161,90.5
91460,Mirití - Paraná,Male,2018,50-54,0,5.5
91460,Mirití - Paraná,Male,2018,55+,0,22.5
91460,Mirití - Paraná,Male,2019,15-19,112,56
91460,Mirití - Paraná,Male,2019,25-29,54,48.5
91460,Mirití - Paraná,Male,2019,30-34,0,14.5
91460,Mirití - Paraná,Male,2019,35-39,0,11
91460,Mirití - Paraná,Male,2019,45-49,0,9
91460,Mirití - Paraná,Male,2019,50-54,0,6
91460,Mirití - Paraná,Male,2019,55+,0,24
91460,Mirití - Paraná,Male,2020,15-19,126,63
91460,Mirití - Paraná,Male,2020,25-29,14,30
91460,Mirití - Paraná,Male,2020,30-34,0,15.5
91460,Mirití - Paraná,Male,2020,35-39,0,11.5
91460,Mirití - Paraná,Male,2020,45-49,0,10
91460,Mirití - Paraná,Male,2020,50-54,0,6.5
91460,Mirití - Paraná,Male,2020,55+,0,26
91460,Mirití - Paraná,Male,2021,15-19,128,64
91460,Mirití - Paraná,Male,2021,25-29,19,34
91460,Mirití - Paraná,Male,2021,30-34,23,28
91460,Mirití - Paraná,Male,2021,35-39,21,23
91460,Mirití - Paraná,Male,2021,45-49,57,39
91460,Mirití - Paraná,Male,2021,50-54,0,6.5
91460,Mirití - Paraná,Male,2021,55+,0,27.5
91430,La Victoria,Female,1998,45-49,0,1.5
91430,La Victoria,Female,1999,45-49,0,1.5
91430,La Victoria,Female,2000,45-49,0,1.5
91430,La Victoria,Female,2001,30-34,5,4.5
91430,La Victoria,Female,2001,45-49,0,1.5
91430,La Victoria,Female,2002,30-34,5,4.5
91430,La Victoria,Female,2002,45-49,0,1.5
91430,La Victoria,Female,2003,45-49,0,1.5
91430,La Victoria,Female,2004,45-49,0,1.5
91430,La Victoria,Female,2005,45-49,0,1.5
91430,La Victoria,Female,2006,45-49,0,1.5
91430,La Victoria,Female,2007,30-34,5,4.5
91430,La Victoria,Female,2007,45-49,0,1.5
91430,La Victoria,Female,2008,45-49,0,1.5
91430,La Victoria,Female,2009,45-49,0,1.5
91430,La Victoria,Female,2010,45-49,0,1.5
91430,La Victoria,Female,2011,25-29,7,6.5
91430,La Victoria,Female,2011,45-49,0,1.5
91430,La Victoria,Female,2012,45-49,0,1.5
91430,La Victoria,Female,2013,35-39,3,2.5
91430,La Victoria,Female,2013,45-49,156,79.5
91430,La Victoria,Female,2014,45-49,0,1.5
91430,La Victoria,Female,2015,45-49,0,1.5
91430,La Victoria,Female,2016,45-49,0,1.5
91430,La Victoria,Female,2017,45-49,0,1.5
91430,La Victoria,Female,2018,45-49,0,1.5
91430,La Victoria,Female,2019,45-49,0,1.5
91430,La Victoria,Female,2020,45-49,0,1.5
91430,La Victoria,Female,2021,45-49,0,1.5
91430,La Victoria,Male,2002,30-34,5,4.5
91430,La Victoria,Male,2013,20-24,7,6.5
91430,La Victoria,Male,2013,40-44,5,4.5
91430,La Victoria,Male,2013,55+,9,10
91430,La Victoria,Male,2017,25-29,3,3.5
91407,La Pedrera,Female,1998,15-19,24,15.5
91407,La Pedrera,Female,1998,20-24,18,9.5
91407,La Pedrera,Female,1998,25-29,19,11.5
91407,La Pedrera,Female,1998,30-34,33,18
91407,La Pedrera,Female,1998,35-39,38,19
91407,La Pedrera,Female,1998,40-44,22,12.5
91407,La Pedrera,Female,1999,10-14,0,50.5
91407,La Pedrera,Female,1999,15-19,15,11
91407,La Pedrera,Female,1999,20-24,18,9.5
91407,La Pedrera,Female,1999,25-29,12,8
91407,La Pedrera,Female,1999,30-34,22,12.5
91407,La Pedrera,Female,1999,35-39,8,22
91407,La Pedrera,Female,1999,40-44,0,1.5
91407,La Pedrera,Female,2000,15-19,9,8
91407,La Pedrera,Female,2000,20-24,11,9.5
91407,La Pedrera,Female,2000,25-29,34,19
91407,La Pedrera,Female,2000,30-34,17,10
91407,La Pedrera,Female,2000,35-39,38,19
