Code,Municipality,Sex,Year,Age,Old Population,Updated Population
8549,Piojó,Male,2001,25-29,211,347
8549,Piojó,Male,2001,30-34,159,224
8549,Piojó,Male,2002,15-19,201,264
8549,Piojó,Male,2002,20-24,225,267
8549,Piojó,Male,2003,30-34,164,224
8549,Piojó,Male,2004,20-24,227,267
8549,Piojó,Male,2004,30-34,166,224
8549,Piojó,Male,2007,50-54,127,130
8549,Piojó,Male,2009,15-19,230,264
8549,Piojó,Male,2010,20-24,233,267
8549,Piojó,Male,2013,35-39,182,209
8549,Piojó,Male,2015,30-34,195,224
8549,Piojó,Male,2019,20-24,241,267
8549,Piojó,Male,2020,20-24,242,267
8549,Piojó,Male,2020,55+,563,626
8520,Palmar De Varela,Female,2002,35-39,806,1616
8520,Palmar De Varela,Female,2003,35-39,816,1077
8520,Palmar De Varela,Female,2003,50+,1655,1860
8520,Palmar De Varela,Female,2021,35-39,1004,1077
8520,Palmar De Varela,Female,2021,50+,3629,3940
8520,Palmar De Varela,Male,1998,20-24,1008,1421
8520,Palmar De Varela,Male,1998,55+,870,935
8520,Palmar De Varela,Male,2000,35-39,764,1355
8520,Palmar De Varela,Male,2000,50-54,349,391
8520,Palmar De Varela,Male,2000,55+,1009,1246
8520,Palmar De Varela,Male,2001,15-19,1126,1209
8520,Palmar De Varela,Male,2001,55+,1078,1315
8520,Palmar De Varela,Male,2004,35-39,809,1016
8520,Palmar De Varela,Male,2004,55+,1287,1557
8520,Palmar De Varela,Male,2020,35-39,987,1016
8520,Palmar De Varela,Male,2020,55+,2398,2664
8520,Palmar De Varela,Male,2021,15-19,1249,1813
8520,Palmar De Varela,Male,2021,35-39,998,1016
8520,Palmar De Varela,Male,2021,55+,2467,3771
8436,Manatí,Female,1999,45-49,198,212
8436,Manatí,Female,2002,15-19,640,1025
8436,Manatí,Female,2002,25-29,291,524
8436,Manatí,Female,2003,50+,976,1252
8436,Manatí,Female,2021,50+,2111,2346
8436,Manatí,Male,1998,25-29,159,181
8436,Manatí,Male,1998,50-54,67,196
8436,Manatí,Male,1999,35-39,402,404
8436,Manatí,Male,2000,30-34,311,572
8436,Manatí,Male,2000,45-49,191,399
8436,Manatí,Male,2001,20-24,408,452
8436,Manatí,Male,2002,30-34,346,572
8436,Manatí,Male,2002,45-49,232,266
8436,Manatí,Male,2002,50-54,156,196
8436,Manatí,Male,2003,45-49,253,266
8436,Manatí,Male,2009,20-24,648,677
8436,Manatí,Male,2021,30-34,677,857
8433,Malambo,Female,2020,25-29,5251,7262
8433,Malambo,Female,2020,50+,13308,14306
8433,Malambo,Female,2021,35-39,4582,4976
8433,Malambo,Female,2021,50+,13732,16281
8433,Malambo,Male,2004,25-29,4100,4122
8433,Malambo,Male,2020,55+,8485,10156
8433,Malambo,Male,2021,40-44,3539,3889
8433,Malambo,Male,2021,55+,8759,10701
8421,Luruaco,Female,1998,15-19,993,1215
8421,Luruaco,Female,1998,35-39,654,1268
8421,Luruaco,Female,2003,35-39,717,846
8421,Luruaco,Female,2021,25-29,1132,1227
8421,Luruaco,Female,2021,45-49,812,876
8421,Luruaco,Female,2021,50+,3325,3860
8421,Luruaco,Male,1999,25-29,752,808
8421,Luruaco,Male,2002,45-49,480,515
8421,Luruaco,Male,2002,50-54,340,598
8421,Luruaco,Male,2003,50-54,365,479
8421,Luruaco,Male,2004,15-19,1172,1550
8421,Luruaco,Male,2004,45-49,514,721
8421,Luruaco,Male,2004,50-54,389,479
8421,Luruaco,Male,2020,30-34,891,993
8372,Juan De Acosta,Female,1998,10-14,632,833
8372,Juan De Acosta,Female,1998,35-39,409,901
8372,Juan De Acosta,Female,1999,45-49,246,520
8372,Juan De Acosta,Female,2016,10-14,727,833
8372,Juan De Acosta,Female,2019,15-19,848,1129
8372,Juan De Acosta,Female,2019,35-39,667,901
8372,Juan De Acosta,Female,2020,10-14,749,833
8372,Juan De Acosta,Female,2021,10-14,754,833
8372,Juan De Acosta,Female,2021,20-24,824,924
8372,Juan De Acosta,Male,1998,50-54,119,127
8372,Juan De Acosta,Male,1999,10-14,738,829
8372,Juan De Acosta,Male,2001,50-54,185,379
8372,Juan De Acosta,Male,2004,50-54,251,253
8372,Juan De Acosta,Male,2018,10-14,820,829
8372,Juan De Acosta,Male,2020,40-44,613,784
8372,Juan De Acosta,Male,2021,40-44,621,980
8296,Galapa,Female,1998,10-14,1273,1372
8296,Galapa,Female,1998,40-44,509,526
8296,Galapa,Female,1998,45-49,281,577
8296,Galapa,Female,1998,50+,429,928
8296,Galapa,Female,1999,45-49,349,385
8296,Galapa,Female,1999,50+,680,819
8296,Galapa,Female,2000,20-24,1054,1587
8296,Galapa,Female,2000,25-29,926,1303
8296,Galapa,Female,2000,50+,931,1201
8296,Galapa,Female,2001,15-19,1093,2240
8296,Galapa,Female,2001,50+,1182,1419
8296,Galapa,Female,2003,25-29,1162,1303
8296,Galapa,Female,2004,20-24,1352,1587
8296,Galapa,Female,2004,25-29,1240,1303
8296,Galapa,Female,2020,15-19,2689,2987
8296,Galapa,Female,2020,35-39,2242,2382
8296,Galapa,Female,2020,40-44,1900,2366
8296,Galapa,Female,2021,25-29,2578,3256
8296,Galapa,Female,2021,50+,6205,7639
8296,Galapa,Male,1998,10-14,1291,3719
8296,Galapa,Male,1998,50-54,210,557
8296,Galapa,Male,1999,10-14,1354,2480
8296,Galapa,Male,1999,55+,702,829
8296,Galapa,Male,2000,40-44,786,953
8296,Galapa,Male,2000,55+,861,898
8296,Galapa,Male,2001,15-19,1122,1715
8296,Galapa,Male,2001,45-49,551,633
8296,Galapa,Male,2002,40-44,889,2224
8296,Galapa,Male,2003,40-44,940,953
8296,Galapa,Male,2004,40-44,992,1271
8296,Galapa,Male,2020,40-44,1815,2859
8296,Galapa,Male,2020,55+,4030,5038
8296,Galapa,Male,2021,50-54,1527,1669
8296,Galapa,Male,2021,55+,4188,6074
8141,Candelaria,Female,2001,25-29,293,659
8141,Candelaria,Female,2003,20-24,395,1363
8141,Candelaria,Female,2004,25-29,349,1317
8141,Candelaria,Female,2007,10-14,664,761
8141,Candelaria,Female,2015,20-24,595,682
8141,Candelaria,Female,2016,25-29,575,659
8141,Candelaria,Female,2019,20-24,662,682
8141,Candelaria,Female,2019,30-34,536,582
8141,Candelaria,Female,2020,25-29,651,659
8141,Candelaria,Female,2020,50+,1738,1958
8141,Candelaria,Female,2021,50+,1796,1910
8141,Candelaria,Male,1998,30-34,278,334
8141,Candelaria,Male,2001,50-54,131,200
8141,Candelaria,Male,2004,10-14,740,1035
8141,Candelaria,Male,2020,10-14,814,1035
8141,Candelaria,Male,2020,55+,1250,1490
8141,Candelaria,Male,2021,55+,1288,1519
8137,Campo De La Cruz,Female,1998,30-34,413,832
8137,Campo De La Cruz,Female,2001,10-14,1196,1327
8137,Campo De La Cruz,Female,2001,30-34,470,1247
8137,Campo De La Cruz,Female,2002,10-14,1192,1327
8137,Campo De La Cruz,Female,2002,30-34,488,832
8137,Campo De La Cruz,Female,2009,10-14,1158,1327
8137,Campo De La Cruz,Female,2019,30-34,809,832
8137,Campo De La Cruz,Female,2021,30-34,847,1247
8137,Campo De La Cruz,Female,2021,50+,2956,3580
8137,Campo De La Cruz,Male,1999,45-49,315,446
8137,Campo De La Cruz,Male,1999,50-54,110,119
8137,Campo De La Cruz,Male,2001,30-34,434,611
8137,Campo De La Cruz,Male,2021,55+,1974,2224
8078,Baranoa,Female,1998,45-49,1032,1184
8078,Baranoa,Female,1999,45-49,1073,1184
8078,Baranoa,Female,1999,50+,2641,3143
8078,Baranoa,Female,2001,45-49,1157,1184
8078,Baranoa,Female,2001,50+,3173,3600
8078,Baranoa,Female,2019,50+,7964,8229
8078,Baranoa,Female,2020,50+,8230,11543
8078,Baranoa,Female,2021,50+,8496,12572
8078,Baranoa,Male,1998,55+,1752,2163
8078,Baranoa,Male,2003,15-19,2334,3570
8078,Baranoa,Male,2003,35-39,1753,2145
8078,Baranoa,Male,2003,40-44,1685,1751
8078,Baranoa,Male,2020,45-49,1772,2239
8078,Baranoa,Male,2020,55+,5825,7798
8078,Baranoa,Male,2021,10-14,2698,2703
8078,Baranoa,Male,2021,35-39,2255,2758
8078,Baranoa,Male,2021,40-44,1821,2141
8078,Baranoa,Male,2021,45-49,1802,2239
8078,Baranoa,Male,2021,55+,6010,8684
8001,Barranquilla,Female,2020,25-29,46733,54070
8001,Barranquilla,Female,2020,35-39,43722,47948
8001,Barranquilla,Female,2020,50+,168057,189965
8001,Barranquilla,Female,2021,25-29,46528,50138
8001,Barranquilla,Female,2021,30-34,44191,46059
8001,Barranquilla,Female,2021,35-39,43789,48519
8001,Barranquilla,Female,2021,40-44,35615,52646
8001,Barranquilla,Female,2021,45-49,34687,42136
8001,Barranquilla,Female,2021,50+,171993,244966
8001,Barranquilla,Male,1998,30-34,34467,35170
8001,Barranquilla,Male,1999,30-34,34825,38507
8001,Barranquilla,Male,2003,45-49,29487,30727
8001,Barranquilla,Male,2004,30-34,36618,36967
8001,Barranquilla,Male,2020,40-44,32361,40297
8001,Barranquilla,Male,2020,45-49,30522,38984
8001,Barranquilla,Male,2020,50-54,31080,39002
8001,Barranquilla,Male,2020,55+,98147,126564
8001,Barranquilla,Male,2021,10-14,41155,53353
8001,Barranquilla,Male,2021,30-34,42715,46465
8001,Barranquilla,Male,2021,35-39,40966,44022
8001,Barranquilla,Male,2021,40-44,32131,57171
8001,Barranquilla,Male,2021,45-49,30583,44169
8001,Barranquilla,Male,2021,50-54,31540,45791
8001,Barranquilla,Male,2021,55+,100607,145459
5895,Zaragoza,Female,1998,50+,888,1335
5895,Zaragoza,Female,2001,50+,1066,1197
5895,Zaragoza,Male,2003,45-49,657,0
5895,Zaragoza,Male,2021,45-49,566,0
5893,Yondó,Female,1998,45-49,144,209
5893,Yondó,Female,1999,10-14,705,1065
5893,Yondó,Female,1999,30-34,286,422
5893,Yondó,Female,2001,30-34,329,422
5893,Yondó,Female,2001,35-39,296,688
5893,Yondó,Female,2014,20-24,649,653
5893,Yondó,Male,2000,35-39,268,330
5893,Yondó,Male,2000,45-49,199,270
5893,Yondó,Male,2000,50-54,186,253
5893,Yondó,Male,2001,25-29,458,491
5893,Yondó,Male,2002,10-14,824,938
5890,Yolombó,Female,1999,50+,1422,1586
5890,Yolombó,Female,2000,50+,1490,1540
5890,Yolombó,Female,2001,30-34,535,606
5890,Yolombó,Female,2002,30-34,538,606
5890,Yolombó,Female,2007,40-44,630,638
5890,Yolombó,Female,2021,30-34,578,606
5890,Yolombó,Male,1998,15-19,993,1120
5890,Yolombó,Male,1998,20-24,601,779
5890,Yolombó,Male,1998,30-34,580,686
5890,Yolombó,Male,1999,30-34,579,686
5890,Yolombó,Male,1999,40-44,745,837
5890,Yolombó,Male,1999,55+,1236,1409
5890,Yolombó,Male,2000,30-34,579,600
5890,Yolombó,Male,2000,55+,1286,1328
5890,Yolombó,Male,2001,20-24,612,1557
5890,Yolombó,Male,2001,30-34,579,943
5890,Yolombó,Male,2001,35-39,711,860
5890,Yolombó,Male,2001,40-44,723,929
5890,Yolombó,Male,2001,55+,1336,1355
5890,Yolombó,Male,2002,40-44,712,837
5890,Yolombó,Male,2011,35-39,667,688
5890,Yolombó,Male,2020,30-34,571,600
5890,Yolombó,Male,2021,20-24,691,692
5887,Yarumal,Female,1998,10-14,2002,2284
5887,Yarumal,Female,1998,30-34,870,933
5887,Yarumal,Female,1998,50+,1827,2029
5887,Yarumal,Female,2000,45-49,830,1091
5887,Yarumal,Female,2001,30-34,944,1166
5887,Yarumal,Female,2002,35-39,1036,1241
5887,Yarumal,Female,2002,45-49,865,1273
5887,Yarumal,Female,2004,40-44,1086,1432
5887,Yarumal,Female,2004,45-49,900,909
5887,Yarumal,Male,1998,30-34,688,821
5887,Yarumal,Male,1998,55+,962,1050
5887,Yarumal,Male,2000,55+,1158,1285
5887,Yarumal,Male,2001,55+,1256,1502
5887,Yarumal,Male,2002,10-14,1832,5734
5885,Yalí,Female,1998,25-29,150,196
5885,Yalí,Female,1998,50+,350,504
5885,Yalí,Female,2000,25-29,161,196
5885,Yalí,Female,2000,45-49,161,236
5885,Yalí,Female,2000,50+,394,437
5885,Yalí,Female,2001,10-14,400,416
5885,Yalí,Female,2001,15-19,313,487
5885,Yalí,Female,2001,25-29,167,196
5885,Yalí,Female,2006,10-14,363,416
5885,Yalí,Male,1998,55+,290,330
5885,Yalí,Male,2000,25-29,150,159
5885,Yalí,Male,2000,30-34,160,207
5885,Yalí,Male,2000,40-44,191,212
5885,Yalí,Male,2000,45-49,176,234
5885,Yalí,Male,2000,55+,330,385
5885,Yalí,Male,2001,30-34,164,207
5885,Yalí,Male,2001,35-39,202,270
5885,Yalí,Male,2001,45-49,178,312
5885,Yalí,Male,2001,55+,350,385
5885,Yalí,Male,2003,45-49,181,234
5873,Vigía Del Fuerte,Female,1998,45-49,52,170
5873,Vigía Del Fuerte,Female,1999,35-39,96,135
5873,Vigía Del Fuerte,Female,2000,20-24,129,500
5873,Vigía Del Fuerte,Female,2000,40-44,62,107
5873,Vigía Del Fuerte,Female,2001,25-29,150,181
5873,Vigía Del Fuerte,Female,2001,35-39,110,135
5873,Vigía Del Fuerte,Female,2002,20-24,152,500
5873,Vigía Del Fuerte,Female,2002,30-34,136,166
5873,Vigía Del Fuerte,Female,2002,35-39,117,135
5873,Vigía Del Fuerte,Female,2003,15-19,177,219
5873,Vigía Del Fuerte,Female,2005,15-19,214,219
5873,Vigía Del Fuerte,Female,2008,20-24,218,250
5873,Vigía Del Fuerte,Female,2012,45-49,148,170
5873,Vigía Del Fuerte,Female,2020,35-39,242,269
5873,Vigía Del Fuerte,Female,2021,45-49,210,339
5873,Vigía Del Fuerte,Male,1998,30-34,96,117
5873,Vigía Del Fuerte,Male,1999,40-44,40,160
5873,Vigía Del Fuerte,Male,2000,15-19,226,657
5873,Vigía Del Fuerte,Male,2000,20-24,172,1640
5873,Vigía Del Fuerte,Male,2000,25-29,106,622
5873,Vigía Del Fuerte,Male,2000,30-34,109,234
5873,Vigía Del Fuerte,Male,2000,40-44,48,160
5873,Vigía Del Fuerte,Male,2001,20-24,181,253
5873,Vigía Del Fuerte,Male,2001,45-49,81,180
5873,Vigía Del Fuerte,Male,2002,20-24,191,379
5873,Vigía Del Fuerte,Male,2002,40-44,63,160
5873,Vigía Del Fuerte,Male,2007,45-49,114,120
5873,Vigía Del Fuerte,Male,2017,10-14,522,598
5861,Venecia,Female,2007,45-49,409,419
5861,Venecia,Female,2019,25-29,355,446
5861,Venecia,Female,2021,40-44,299,397
5861,Venecia,Male,1999,55+,897,980
5861,Venecia,Male,2000,20-24,439,450
5861,Venecia,Male,2000,25-29,467,491
5861,Venecia,Male,2001,20-24,436,563
5861,Venecia,Male,2003,55+,988,1037
5861,Venecia,Male,2019,20-24,378,563
5861,Venecia,Male,2020,25-29,330,409
5861,Venecia,Male,2021,20-24,371,450
5861,Venecia,Male,2021,30-34,270,436
5861,Venecia,Male,2021,40-44,235,328
5861,Venecia,Male,2021,55+,1400,1873
5858,Vegachí,Female,1998,20-24,317,334
5858,Vegachí,Female,1998,30-34,278,521
5858,Vegachí,Female,1998,40-44,375,440
5858,Vegachí,Female,1998,50+,547,575
5858,Vegachí,Female,1999,30-34,285,521
5858,Vegachí,Female,1999,40-44,372,440
5858,Vegachí,Female,1999,50+,587,609
5858,Vegachí,Female,2000,30-34,292,781
5858,Vegachí,Female,2001,40-44,365,440
5858,Vegachí,Female,2004,40-44,355,440
5858,Vegachí,Female,2019,20-24,488,667
5858,Vegachí,Female,2021,15-19,504,548
5858,Vegachí,Male,1999,30-34,219,259
5858,Vegachí,Male,1999,35-39,286,330
5858,Vegachí,Male,2000,50-54,238,299
5858,Vegachí,Male,2001,35-39,294,396
5858,Vegachí,Male,2001,40-44,355,409
5858,Vegachí,Male,2001,45-49,275,404
5858,Vegachí,Male,2020,50-54,291,418
5858,Vegachí,Male,2021,50-54,294,299
5856,Valparaíso,Female,2012,10-14,247,283
5856,Valparaíso,Female,2012,35-39,203,207
5856,Valparaíso,Female,2020,35-39,179,207
5856,Valparaíso,Male,2002,20-24,175,213
5856,Valparaíso,Male,2002,25-29,178,179
5856,Valparaíso,Male,2003,15-19,268,296
5856,Valparaíso,Male,2004,25-29,175,179
5856,Valparaíso,Male,2004,45-49,213,244
5854,Valdivia,Female,2020,40-44,286,288
5854,Valdivia,Female,2021,50+,1151,1224
5847,Urrao,Female,1999,45-49,835,869
5847,Urrao,Female,2002,50+,2666,2815
5847,Urrao,Female,2004,40-44,899,1091
5847,Urrao,Male,1999,15-19,1714,2248
5847,Urrao,Male,1999,50-54,369,485
5847,Urrao,Male,2000,25-29,1159,1785
5847,Urrao,Male,2000,35-39,1092,2419
5847,Urrao,Male,2000,50-54,398,416
5847,Urrao,Male,2003,25-29,1145,1309
5847,Urrao,Male,2003,35-39,1052,1058
5847,Urrao,Male,2004,35-39,1038,1210
5847,Urrao,Male,2020,40-44,764,865
5847,Urrao,Male,2021,40-44,750,865
5847,Urrao,Male,2021,55+,2663,2762
5842,Uramita,Female,1999,15-19,375,396
5842,Uramita,Female,1999,20-24,239,294
5842,Uramita,Female,2000,15-19,371,396
5842,Uramita,Female,2004,15-19,353,396
5842,Uramita,Female,2006,15-19,345,396
5842,Uramita,Female,2006,30-34,175,186
5842,Uramita,Female,2018,10-14,323,370
5842,Uramita,Male,1998,15-19,462,469
5842,Uramita,Male,1998,20-24,209,335
5842,Uramita,Male,1998,30-34,172,249
5842,Uramita,Male,1998,40-44,181,316
5842,Uramita,Male,1999,30-34,175,498
5842,Uramita,Male,2000,10-14,518,653
5842,Uramita,Male,2000,15-19,451,469
5842,Uramita,Male,2000,30-34,179,498
5842,Uramita,Male,2000,35-39,216,286
5842,Uramita,Male,2000,40-44,183,316
5842,Uramita,Male,2002,30-34,186,249
5842,Uramita,Male,2011,30-34,217,249
5842,Uramita,Male,2020,15-19,332,469
5842,Uramita,Male,2020,45-49,173,186
5842,Uramita,Male,2021,45-49,172,278
5837,Turbo,Female,2020,40-44,3460,3801
5837,Turbo,Female,2020,50+,10129,10929
5837,Turbo,Female,2021,30-34,4692,6070
5837,Turbo,Female,2021,35-39,4305,4329
5837,Turbo,Female,2021,50+,10401,12553
5837,Turbo,Male,2000,40-44,2810,3707
5837,Turbo,Male,2001,40-44,2814,3033
5837,Turbo,Male,2003,30-34,3712,2161
5837,Turbo,Male,2020,55+,6486,7469
5837,Turbo,Male,2021,25-29,4385,5568
5837,Turbo,Male,2021,35-39,3450,3739
5837,Turbo,Male,2021,40-44,2886,4549
5837,Turbo,Male,2021,45-49,2498,3103
5837,Turbo,Male,2021,55+,6613,8392
5819,Toledo,Female,2000,30-34,114,187
5819,Toledo,Female,2000,50+,392,489
5819,Toledo,Female,2001,50+,399,419
5819,Toledo,Female,2004,50+,418,419
5819,Toledo,Female,2021,35-39,184,204
5819,Toledo,Male,1998,20-24,227,315
5819,Toledo,Male,1998,30-34,136,179
5819,Toledo,Male,1998,40-44,110,120
5819,Toledo,Male,1999,15-19,285,380
5819,Toledo,Male,1999,30-34,139,179
5819,Toledo,Male,2000,15-19,283,380
5819,Toledo,Male,2000,50-54,98,122
5819,Toledo,Male,2001,25-29,197,277
5819,Toledo,Male,2002,25-29,197,553
5819,Toledo,Male,2003,25-29,197,346
5819,Toledo,Male,2019,35-39,220,251
5809,Titiribí,Female,2008,15-19,496,506
5809,Titiribí,Female,2009,10-14,517,593
5809,Titiribí,Female,2020,45-49,299,335
5809,Titiribí,Male,2019,10-14,273,445
5809,Titiribí,Male,2021,40-44,189,233
5809,Titiribí,Male,2021,55+,1088,1224
5792,Tarso,Female,2000,20-24,253,301
5792,Tarso,Female,2002,10-14,483,492
5792,Tarso,Female,2005,10-14,429,492
5792,Tarso,Female,2014,20-24,262,301
5792,Tarso,Female,2017,25-29,223,256
5792,Tarso,Male,1999,35-39,275,317
5792,Tarso,Male,2001,30-34,241,318
5792,Tarso,Male,2001,45-49,207,255
5792,Tarso,Male,2002,50-54,132,154
5792,Tarso,Male,2003,30-34,236,476
5790,Tarazá,Female,1998,50+,1189,1104
5790,Tarazá,Female,2003,50+,1378,1645
5790,Tarazá,Male,2001,10-14,1913,2031
5789,Támesis,Female,1998,15-19,628,640
5789,Támesis,Female,2000,50+,1658,1821
5789,Támesis,Female,2001,20-24,480,801
5789,Támesis,Female,2002,20-24,481,801
5789,Támesis,Female,2002,50+,1767,1783
5789,Támesis,Female,2004,10-14,889,1338
5789,Támesis,Female,2019,10-14,503,669
5789,Támesis,Male,1998,20-24,531,611
5789,Támesis,Male,1998,55+,979,1219
5789,Támesis,Male,1999,30-34,577,711
5789,Támesis,Male,1999,40-44,579,645
5789,Támesis,Male,1999,55+,1032,1060
5789,Támesis,Male,2000,20-24,529,856
5789,Támesis,Male,2000,25-29,498,524
5789,Támesis,Male,2000,35-39,578,788
5789,Támesis,Male,2001,25-29,497,524
5789,Támesis,Male,2001,50-54,466,480
5789,Támesis,Male,2016,10-14,654,696
5789,Támesis,Male,2021,35-39,501,525
5761,Sopetrán,Female,1998,50+,865,1183
5761,Sopetrán,Female,1999,50+,929,1008
5761,Sopetrán,Female,2000,50+,993,1140
5761,Sopetrán,Female,2001,20-24,482,924
5761,Sopetrán,Female,2020,45-49,413,577
5761,Sopetrán,Male,1999,55+,612,688
5761,Sopetrán,Male,2000,25-29,388,554
5761,Sopetrán,Male,2000,55+,662,746
5761,Sopetrán,Male,2004,55+,863,975
5756,Sonsón,Female,1998,15-19,1845,2266
5756,Sonsón,Female,1998,35-39,1140,1420
5756,Sonsón,Female,1998,50+,2996,3234
5756,Sonsón,Female,1999,15-19,1827,2832
5756,Sonsón,Female,1999,50+,3068,3073
5756,Sonsón,Female,2000,15-19,1809,2266
5756,Sonsón,Female,2000,35-39,1140,1704
5756,Sonsón,Female,2000,50+,3140,4043
5756,Sonsón,Female,2002,45-49,1120,1223
5756,Sonsón,Male,2000,25-29,1279,2293
5756,Sonsón,Male,2000,35-39,1196,1750
5756,Sonsón,Male,2001,15-19,1989,2575
5756,Sonsón,Male,2001,20-24,1390,2567
5756,Sonsón,Male,2001,25-29,1277,2293
5756,Sonsón,Male,2001,30-34,1111,1130
5756,Sonsón,Male,2001,40-44,1162,1263
5756,Sonsón,Male,2002,15-19,1962,2896
5756,Sonsón,Male,2002,20-24,1388,2460
5756,Sonsón,Male,2002,25-29,1275,1863
5756,Sonsón,Male,2002,30-34,1114,1233
5756,Sonsón,Male,2003,20-24,1386,1498
5756,Sonsón,Male,2003,25-29,1273,2006
5756,Sonsón,Male,2003,35-39,1196,1591
5756,Sonsón,Male,2003,45-49,964,1013
5756,Sonsón,Male,2003,50-54,781,1075
5756,Sonsón,Male,2003,55+,2387,2428
5756,Sonsón,Male,2004,20-24,1384,1391
5756,Sonsón,Male,2004,25-29,1271,2150
5736,Segovia,Female,1998,50+,1470,1708
5736,Segovia,Female,2020,10-14,1584,1840
5736,Segovia,Male,2002,50-54,581,701
5736,Segovia,Male,2019,10-14,1746,2679
5697,El Santuario,Female,1999,10-14,1664,2000
5697,El Santuario,Female,1999,45-49,636,753
5697,El Santuario,Female,1999,50+,2153,2462
5697,El Santuario,Female,2000,50+,2259,3005
5697,El Santuario,Female,2002,45-49,690,753
5697,El Santuario,Female,2002,50+,2470,2588
5697,El Santuario,Female,2003,35-39,906,931
5697,El Santuario,Female,2003,50+,2575,2588
5697,El Santuario,Female,2011,15-19,1314,1319
5697,El Santuario,Male,1998,15-19,1013,2919
5697,El Santuario,Male,1998,25-29,678,877
5697,El Santuario,Male,1998,30-34,543,833
5697,El Santuario,Male,1998,55+,1215,1297
5697,El Santuario,Male,1999,15-19,1028,2123
5697,El Santuario,Male,1999,20-24,595,765
5697,El Santuario,Male,1999,25-29,700,768
5697,El Santuario,Male,1999,35-39,700,1177
5697,El Santuario,Male,1999,55+,1280,1297
5697,El Santuario,Male,2000,15-19,1044,3450
5697,El Santuario,Male,2000,20-24,630,1967
5697,El Santuario,Male,2000,25-29,722,877
5697,El Santuario,Male,2000,30-34,581,625
5697,El Santuario,Male,2000,35-39,714,1177
5697,El Santuario,Male,2000,40-44,710,1223
5697,El Santuario,Male,2000,55+,1345,1764
5697,El Santuario,Male,2001,20-24,665,1202
5697,El Santuario,Male,2001,25-29,745,1425
5697,El Santuario,Male,2001,30-34,600,833
5697,El Santuario,Male,2001,35-39,728,1307
5697,El Santuario,Male,2001,40-44,716,1334
5697,El Santuario,Male,2001,45-49,569,636
5697,El Santuario,Male,2001,50-54,497,891
5697,El Santuario,Male,2002,15-19,1076,2123
5697,El Santuario,Male,2002,20-24,700,1421
5697,El Santuario,Male,2002,35-39,743,915
5697,El Santuario,Male,2002,40-44,723,778
