Code,Municipality,Sex,Year,Age,Old Population,Updated Population
25875,Villeta,Male,2002,45-49,651,707
25875,Villeta,Male,2003,30-34,781,818
25875,Villeta,Male,2004,30-34,788,846
25875,Villeta,Male,2014,10-14,1129,1293
25875,Villeta,Male,2019,10-14,1015,1293
25875,Villeta,Male,2021,20-24,1063,999
25873,Villapinzón,Female,2003,30-34,556,616
25873,Villapinzón,Female,2003,40-44,436,441
25873,Villapinzón,Female,2020,45-49,453,499
25873,Villapinzón,Male,1998,55+,683,820
25873,Villapinzón,Male,2000,50-54,303,317
25871,Villagómez,Female,1999,30-34,36,38
25871,Villagómez,Female,1999,35-39,49,64
25871,Villagómez,Female,2000,35-39,49,51
25871,Villagómez,Female,2001,35-39,49,90
25871,Villagómez,Female,2002,30-34,38,45
25871,Villagómez,Female,2002,35-39,49,51
25871,Villagómez,Female,2003,35-39,49,77
25871,Villagómez,Female,2003,45-49,66,73
25871,Villagómez,Female,2004,30-34,40,45
25871,Villagómez,Female,2005,45-49,63,73
25871,Villagómez,Male,2000,25-29,49,56
25871,Villagómez,Male,2000,30-34,70,93
25871,Villagómez,Male,2001,40-44,63,84
25871,Villagómez,Male,2001,50-54,52,114
25871,Villagómez,Male,2021,30-34,37,42
25867,Vianí,Female,1999,20-24,84,100
25867,Vianí,Female,2000,10-14,236,413
25867,Vianí,Female,2000,25-29,138,156
25867,Vianí,Female,2000,45-49,100,139
25867,Vianí,Female,2002,40-44,95,110
25867,Vianí,Female,2003,10-14,221,276
25867,Vianí,Female,2003,20-24,90,100
25867,Vianí,Female,2016,45-49,121,139
25867,Vianí,Male,1998,35-39,98,116
25867,Vianí,Male,2000,20-24,117,128
25867,Vianí,Male,2000,30-34,89,106
25867,Vianí,Male,2000,35-39,99,105
25867,Vianí,Male,2017,55+,652,655
25862,Vergara,Female,1999,25-29,183,255
25862,Vergara,Female,1999,30-34,217,239
25862,Vergara,Female,2000,20-24,187,211
25862,Vergara,Female,2000,30-34,213,239
25862,Vergara,Female,2001,30-34,209,228
25862,Vergara,Female,2003,10-14,396,410
25862,Vergara,Male,1998,55+,752,931
25862,Vergara,Male,1999,25-29,198,203
25862,Vergara,Male,2000,20-24,246,281
25862,Vergara,Male,2000,25-29,196,219
25862,Vergara,Male,2000,45-49,230,251
25862,Vergara,Male,2001,20-24,242,243
25862,Vergara,Male,2002,50-54,256,333
25862,Vergara,Male,2002,55+,816,931
25862,Vergara,Male,2004,50-54,253,333
25851,Útica,Female,2000,20-24,90,96
25851,Útica,Female,2003,30-34,111,112
25851,Útica,Male,1999,20-24,91,95
25845,Une,Female,1998,20-24,195,206
25845,Une,Female,1999,20-24,201,238
25845,Une,Female,2000,20-24,206,225
25845,Une,Female,2000,45-49,182,278
25845,Une,Female,2001,20-24,211,231
25845,Une,Female,2003,10-14,377,460
25845,Une,Female,2004,20-24,226,251
25845,Une,Female,2020,10-14,261,307
25845,Une,Male,2000,45-49,229,240
25845,Une,Male,2000,55+,597,641
25845,Une,Male,2001,55+,609,641
25845,Une,Male,2021,25-29,218,241
25843,Villa De San Diego De Ubaté,Male,1998,45-49,652,851
25843,Villa De San Diego De Ubaté,Male,1998,55+,1063,1483
25843,Villa De San Diego De Ubaté,Male,2000,50-54,453,546
25843,Villa De San Diego De Ubaté,Male,2000,55+,1244,1483
25843,Villa De San Diego De Ubaté,Male,2001,30-34,1050,1148
25841,Ubaque,Female,2000,45-49,156,160
25841,Ubaque,Female,2001,45-49,159,160
25841,Ubaque,Female,2003,45-49,166,320
25841,Ubaque,Female,2020,40-44,167,172
25841,Ubaque,Female,2021,15-19,247,233
25841,Ubaque,Male,2019,40-44,194,216
25841,Ubaque,Male,2020,40-44,192,216
25839,Ubalá,Female,2010,40-44,263,271
25839,Ubalá,Male,2002,55+,1166,1533
25823,Topaipí,Female,2000,30-34,122,160
25823,Topaipí,Male,1998,45-49,136,192
25823,Topaipí,Male,1998,55+,532,1062
25823,Topaipí,Male,2000,45-49,136,144
25823,Topaipí,Male,2002,55+,553,708
25823,Topaipí,Male,2004,55+,563,708
25823,Topaipí,Male,2019,35-39,98,102
25817,Tocancipá,Female,1998,15-19,728,827
25817,Tocancipá,Female,1998,20-24,686,831
25817,Tocancipá,Female,1998,25-29,573,871
25817,Tocancipá,Female,1998,30-34,510,761
25817,Tocancipá,Female,1998,35-39,544,623
25817,Tocancipá,Female,1998,45-49,168,260
25817,Tocancipá,Female,1999,15-19,782,853
25817,Tocancipá,Female,1999,20-24,754,819
25817,Tocancipá,Female,1999,25-29,646,863
25817,Tocancipá,Female,1999,30-34,575,858
25817,Tocancipá,Female,2000,30-34,640,816
25817,Tocancipá,Female,2000,35-39,656,838
25817,Tocancipá,Female,2001,20-24,891,928
25817,Tocancipá,Female,2001,30-34,704,885
25817,Tocancipá,Female,2002,30-34,769,858
25817,Tocancipá,Female,2003,30-34,834,927
25817,Tocancipá,Female,2004,30-34,898,927
25817,Tocancipá,Male,1998,15-19,661,827
25817,Tocancipá,Male,1998,20-24,647,662
25817,Tocancipá,Male,1998,25-29,527,855
25817,Tocancipá,Male,1998,30-34,540,926
25817,Tocancipá,Male,1998,45-49,203,522
25817,Tocancipá,Male,1998,50-54,42,237
25817,Tocancipá,Male,1998,55+,139,372
25817,Tocancipá,Male,1999,15-19,717,887
25817,Tocancipá,Male,1999,20-24,726,796
25817,Tocancipá,Male,1999,25-29,600,790
25817,Tocancipá,Male,1999,30-34,603,780
25817,Tocancipá,Male,1999,50-54,87,237
25817,Tocancipá,Male,2000,15-19,774,798
25817,Tocancipá,Male,2000,25-29,673,705
25817,Tocancipá,Male,2000,30-34,667,822
25817,Tocancipá,Male,2000,35-39,678,682
25817,Tocancipá,Male,2000,40-44,564,653
25817,Tocancipá,Male,2001,30-34,731,968
25817,Tocancipá,Male,2002,15-19,888,975
25817,Tocancipá,Male,2002,30-34,795,968
25817,Tocancipá,Male,2003,30-34,859,895
25817,Tocancipá,Male,2003,50-54,266,414
25817,Tocancipá,Male,2004,15-19,1002,1093
25817,Tocancipá,Male,2004,50-54,310,355
25817,Tocancipá,Male,2006,50-54,400,414
25817,Tocancipá,Male,2019,15-19,1856,1844
25817,Tocancipá,Male,2020,15-19,1913,1844
25815,Tocaima,Female,1998,25-29,549,671
25815,Tocaima,Female,1998,30-34,568,596
25815,Tocaima,Female,1999,25-29,541,655
25815,Tocaima,Female,1999,30-34,560,607
25815,Tocaima,Female,2000,25-29,534,555
25815,Tocaima,Female,2001,25-29,527,563
25815,Tocaima,Female,2003,30-34,529,584
25815,Tocaima,Male,1998,20-24,522,649
25815,Tocaima,Male,1999,20-24,520,627
25815,Tocaima,Male,1999,50-54,417,573
25815,Tocaima,Male,1999,55+,1489,1558
25815,Tocaima,Male,2000,35-39,553,648
25815,Tocaima,Male,2000,50-54,418,636
25815,Tocaima,Male,2001,35-39,543,621
25815,Tocaima,Male,2002,20-24,512,540
25815,Tocaima,Male,2003,50-54,420,636
25815,Tocaima,Male,2010,10-14,748,857
25815,Tocaima,Male,2019,45-49,400,419
25807,Tibirita,Female,1998,20-24,77,84
25807,Tibirita,Female,2000,20-24,75,95
25807,Tibirita,Female,2002,20-24,72,84
25807,Tibirita,Female,2003,10-14,112,129
25807,Tibirita,Female,2004,20-24,70,74
25807,Tibirita,Female,2005,10-14,112,129
25807,Tibirita,Female,2008,45-49,87,100
25807,Tibirita,Male,1998,15-19,154,162
25807,Tibirita,Male,1998,40-44,85,87
25807,Tibirita,Male,1998,55+,367,621
25807,Tibirita,Male,1999,20-24,103,109
25807,Tibirita,Male,1999,55+,370,414
25807,Tibirita,Male,2000,55+,373,414
25807,Tibirita,Male,2001,15-19,143,162
25805,Tibacuy,Female,1999,30-34,119,131
25805,Tibacuy,Female,1999,35-39,124,143
25805,Tibacuy,Female,2000,10-14,272,389
25805,Tibacuy,Female,2000,35-39,125,225
25805,Tibacuy,Female,2001,30-34,117,131
25805,Tibacuy,Female,2014,45-49,120,138
25799,Tenjo,Female,1998,25-29,484,735
25799,Tenjo,Female,1998,30-34,569,653
25799,Tenjo,Female,1998,45-49,300,315
25799,Tenjo,Female,1999,20-24,747,807
25799,Tenjo,Female,1999,25-29,501,759
25799,Tenjo,Female,1999,30-34,580,856
25799,Tenjo,Female,2000,25-29,519,610
25799,Tenjo,Female,2000,30-34,592,870
25799,Tenjo,Female,2000,35-39,495,670
25799,Tenjo,Female,2001,15-19,719,755
25799,Tenjo,Female,2001,30-34,604,897
25799,Tenjo,Female,2001,35-39,515,706
25799,Tenjo,Female,2002,25-29,555,579
25799,Tenjo,Female,2002,30-34,616,653
25799,Tenjo,Male,1998,25-29,484,515
25799,Tenjo,Male,1998,30-34,579,733
25799,Tenjo,Male,1998,35-39,423,532
25799,Tenjo,Male,1999,25-29,501,660
25799,Tenjo,Male,1999,30-34,588,663
25799,Tenjo,Male,1999,35-39,441,574
25799,Tenjo,Male,1999,40-44,540,591
25799,Tenjo,Male,1999,50-54,207,253
25799,Tenjo,Male,2000,25-29,518,533
25799,Tenjo,Male,2000,30-34,597,733
25799,Tenjo,Male,2000,35-39,460,532
25799,Tenjo,Male,2000,40-44,543,591
25799,Tenjo,Male,2000,50-54,231,506
25799,Tenjo,Male,2001,30-34,606,733
25799,Tenjo,Male,2001,35-39,479,658
25799,Tenjo,Male,2001,40-44,547,654
25799,Tenjo,Male,2002,30-34,614,673
25799,Tenjo,Male,2002,35-39,498,504
25799,Tenjo,Male,2002,55+,781,1155
25799,Tenjo,Male,2003,45-49,410,500
25799,Tenjo,Male,2003,50-54,304,338
25799,Tenjo,Male,2004,55+,894,1155
25797,Tena,Female,1998,20-24,218,238
25797,Tena,Female,1999,25-29,208,224
25797,Tena,Female,1999,40-44,197,204
25797,Tena,Female,2000,20-24,220,224
25797,Tena,Female,2000,25-29,211,224
25797,Tena,Female,2000,30-34,196,209
25797,Tena,Female,2001,10-14,392,640
25797,Tena,Female,2001,20-24,221,329
25797,Tena,Female,2001,25-29,213,285
25797,Tena,Female,2001,30-34,199,209
25797,Tena,Female,2002,20-24,222,259
25797,Tena,Female,2002,30-34,201,234
25797,Tena,Female,2003,20-24,223,231
25797,Tena,Female,2020,20-24,240,245
25797,Tena,Male,1998,20-24,173,184
25797,Tena,Male,2000,30-34,192,234
25797,Tena,Male,2001,20-24,192,304
25797,Tena,Male,2001,25-29,217,226
25797,Tena,Male,2001,35-39,185,226
25797,Tena,Male,2001,50-54,155,335
25797,Tena,Male,2002,20-24,198,205
25797,Tena,Male,2002,40-44,252,275
25797,Tena,Male,2003,40-44,248,275
25797,Tena,Male,2003,50-54,166,168
25797,Tena,Male,2004,15-19,337,444
25797,Tena,Male,2021,40-44,190,233
25793,Tausa,Male,1998,50-54,195,197
25793,Tausa,Male,2000,20-24,393,333
25785,Tabio,Female,1999,10-14,1031,1657
25785,Tabio,Female,2000,10-14,1019,1243
25785,Tabio,Female,2002,10-14,995,1243
25785,Tabio,Female,2004,10-14,971,1657
25785,Tabio,Female,2021,10-14,768,829
25785,Tabio,Female,2021,15-19,828,798
25785,Tabio,Male,2002,55+,1022,1284
25785,Tabio,Male,2004,50-54,438,465
25781,Sutatausa,Female,2000,30-34,95,117
25781,Sutatausa,Female,2001,40-44,128,135
25781,Sutatausa,Female,2003,45-49,109,206
25779,Susa,Female,2000,10-14,577,674
25779,Susa,Female,2020,25-29,182,215
25779,Susa,Male,1998,55+,1007,1125
25779,Susa,Male,2020,55+,640,1125
25777,Supatá,Female,1999,20-24,103,106
25777,Supatá,Female,2000,20-24,105,121
25777,Supatá,Female,2002,20-24,109,111
25777,Supatá,Female,2002,40-44,147,189
25777,Supatá,Male,2000,25-29,129,131
25777,Supatá,Male,2000,30-34,116,149
25777,Supatá,Male,2002,25-29,129,138
25777,Supatá,Male,2002,30-34,119,140
25777,Supatá,Male,2004,50-54,117,185
25777,Supatá,Male,2004,55+,462,641
25772,Suesca,Female,1999,45-49,222,546
25772,Suesca,Female,2000,30-34,486,502
25772,Suesca,Female,2002,30-34,491,547
25772,Suesca,Male,1998,20-24,361,383
25772,Suesca,Male,1998,25-29,449,456
25772,Suesca,Male,1998,50-54,127,129
25772,Suesca,Male,1998,55+,500,846
25772,Suesca,Male,1999,20-24,382,429
25772,Suesca,Male,1999,35-39,388,485
25772,Suesca,Male,2000,20-24,402,418
25772,Suesca,Male,2000,25-29,468,565
25772,Suesca,Male,2001,25-29,477,490
25772,Suesca,Male,2001,50-54,174,257
25772,Suesca,Male,2002,20-24,443,447
25772,Suesca,Male,2002,25-29,486,538
25772,Suesca,Male,2002,50-54,190,193
25772,Suesca,Male,2004,25-29,504,531
25772,Suesca,Male,2004,50-54,221,257
25769,Subachoque,Female,1998,15-19,530,630
25769,Subachoque,Female,1998,20-24,427,529
25769,Subachoque,Female,1998,25-29,447,450
25769,Subachoque,Female,1999,15-19,535,606
25769,Subachoque,Female,1999,20-24,439,737
25769,Subachoque,Female,1999,25-29,455,603
25769,Subachoque,Female,2000,20-24,450,469
25769,Subachoque,Female,2000,25-29,462,595
25769,Subachoque,Female,2001,20-24,461,549
25769,Subachoque,Female,2002,25-29,477,501
25769,Subachoque,Female,2020,15-19,653,548
25769,Subachoque,Female,2021,15-19,659,313
25769,Subachoque,Male,1998,20-24,484,533
25769,Subachoque,Male,1998,25-29,456,547
25769,Subachoque,Male,1999,20-24,493,673
25769,Subachoque,Male,1999,25-29,465,634
25769,Subachoque,Male,1999,30-34,536,619
25769,Subachoque,Male,1999,55+,478,644
25769,Subachoque,Male,2000,25-29,473,547
25769,Subachoque,Male,2001,55+,570,644
25769,Subachoque,Male,2003,55+,661,966
25769,Subachoque,Male,2020,55+,1436,1609
25758,Sopó,Female,1998,25-29,614,675
25758,Sopó,Female,1999,25-29,636,824
25758,Sopó,Female,2000,25-29,658,666
25758,Sopó,Female,2000,35-39,773,815
25758,Sopó,Male,1998,25-29,604,685
25758,Sopó,Male,1999,25-29,625,819
25758,Sopó,Male,2000,35-39,704,798
25758,Sopó,Male,2000,55+,885,1238
25758,Sopó,Male,2001,50-54,317,480
25758,Sopó,Male,2002,30-34,742,754
25758,Sopó,Male,2003,55+,1060,1238
25758,Sopó,Male,2004,30-34,765,803
25758,Sopó,Male,2004,40-44,826,1036
25758,Sopó,Male,2006,10-14,1117,1280
25754,Soacha,Female,1998,10-14,19703,11439
25754,Soacha,Female,1998,15-19,13691,13487
25754,Soacha,Female,1998,20-24,11632,11069
25754,Soacha,Female,1999,10-14,20043,17976
25754,Soacha,Female,1999,25-29,9466,11760
25754,Soacha,Female,1999,30-34,8312,12201
25754,Soacha,Female,1999,35-39,11084,12290
25754,Soacha,Female,2000,20-24,13609,13936
25754,Soacha,Female,2000,25-29,10594,12234
25754,Soacha,Female,2000,30-34,9428,15065
25754,Soacha,Female,2000,35-39,11950,13626
25754,Soacha,Female,2000,40-44,12891,13090
25754,Soacha,Female,2001,25-29,11722,12083
25754,Soacha,Female,2001,30-34,10544,13607
25754,Soacha,Female,2001,35-39,12816,13804
25754,Soacha,Female,2002,30-34,11659,13438
25754,Soacha,Female,2003,10-14,21400,20427
25754,Soacha,Female,2003,35-39,14548,14962
25754,Soacha,Female,2020,15-19,30260,29913
25754,Soacha,Female,2021,10-14,27506,20427
25754,Soacha,Female,2021,15-19,31013,24778
25754,Soacha,Male,1998,15-19,12454,11276
25754,Soacha,Male,1998,40-44,10668,7487
25754,Soacha,Male,1998,55+,3329,5046
25754,Soacha,Male,1999,25-29,8477,9380
25754,Soacha,Male,1999,30-34,6650,11067
25754,Soacha,Male,1999,35-39,9309,11075
25754,Soacha,Male,1999,50-54,5110,6525
25754,Soacha,Male,1999,55+,5087,7929
25754,Soacha,Male,2000,25-29,9589,10391
25754,Soacha,Male,2000,30-34,7786,13246
25754,Soacha,Male,2000,35-39,10176,13202
25754,Soacha,Male,2000,40-44,11543,11615
25754,Soacha,Male,2000,50-54,5692,6264
25754,Soacha,Male,2000,55+,6844,9370
25754,Soacha,Male,2001,30-34,8922,12303
25754,Soacha,Male,2001,35-39,11043,11360
25754,Soacha,Male,2001,40-44,11981,12350
25754,Soacha,Male,2001,55+,8601,12253
25754,Soacha,Male,2002,30-34,10059,12315
25754,Soacha,Male,2002,35-39,11910,12214
25754,Soacha,Male,2002,50-54,6855,7569
25754,Soacha,Male,2002,55+,10358,15136
25754,Soacha,Male,2020,15-19,30425,26290
25754,Soacha,Male,2021,15-19,31242,24047
25754,Soacha,Male,2021,20-24,33719,31929
25745,Simijaca,Female,2002,30-34,413,447
25745,Simijaca,Male,2002,45-49,237,246
25745,Simijaca,Male,2003,45-49,245,246
25745,Simijaca,Male,2004,30-34,350,426
25743,Silvania,Female,2001,45-49,518,629
25743,Silvania,Male,2000,30-34,604,652
25743,Silvania,Male,2001,30-34,604,661
25743,Silvania,Male,2003,15-19,983,728
25743,Silvania,Male,2021,15-19,883,606
25740,Sibaté,Female,2000,30-34,1154,1425
25740,Sibaté,Female,2002,30-34,1171,1190
25740,Sibaté,Female,2021,15-19,1441,1356
25740,Sibaté,Male,1998,20-24,1289,1280
25740,Sibaté,Male,1998,40-44,1153,956
25740,Sibaté,Male,2000,25-29,1019,1088
25740,Sibaté,Male,2002,25-29,1060,1088
25740,Sibaté,Male,2002,50-54,623,686
25740,Sibaté,Male,2003,50-54,644,800
25740,Sibaté,Male,2003,55+,1586,2136
25740,Sibaté,Male,2004,50-54,665,800
25740,Sibaté,Male,2020,50-54,1003,1143
25740,Sibaté,Male,2021,10-14,1305,2320
25736,Sesquilé,Female,1998,30-34,255,259
25736,Sesquilé,Female,1999,25-29,374,386
25736,Sesquilé,Female,2000,30-34,275,372
25736,Sesquilé,Female,2004,25-29,381,394
25736,Sesquilé,Male,1998,55+,268,520
25736,Sesquilé,Male,1999,40-44,328,408
25736,Sesquilé,Male,2000,45-49,257,295
25736,Sesquilé,Male,2002,55+,402,520
25736,Sesquilé,Male,2004,55+,469,520
25736,Sesquilé,Male,2011,10-14,561,643
25718,Sasaima,Female,2001,25-29,353,369
25718,Sasaima,Male,2000,15-19,445,497
25718,Sasaima,Male,2000,50-54,257,394
25718,Sasaima,Male,2001,15-19,450,497
25718,Sasaima,Male,2004,30-34,290,312
25662,San Juan De Rioseco,Female,1999,20-24,245,263
25662,San Juan De Rioseco,Female,1999,25-29,229,265
25662,San Juan De Rioseco,Female,2000,20-24,243,263
25662,San Juan De Rioseco,Female,2000,25-29,228,237
25662,San Juan De Rioseco,Female,2001,20-24,242,244
25662,San Juan De Rioseco,Female,2001,25-29,226,283
25662,San Juan De Rioseco,Female,2001,35-39,318,321
25662,San Juan De Rioseco,Male,1999,20-24,284,340
25662,San Juan De Rioseco,Male,2000,30-34,280,292
25662,San Juan De Rioseco,Male,2001,15-19,512,532
25662,San Juan De Rioseco,Male,2001,35-39,318,344
25662,San Juan De Rioseco,Male,2002,30-34,271,280
25658,San Francisco,Female,1998,20-24,186,196
25658,San Francisco,Female,1998,25-29,180,269
25658,San Francisco,Female,1999,20-24,193,219
25658,San Francisco,Female,2000,20-24,201,207
25658,San Francisco,Female,2000,25-29,195,252
25658,San Francisco,Female,2004,10-14,506,611
25658,San Francisco,Male,1998,25-29,188,250
25658,San Francisco,Male,1998,55+,466,473
25658,San Francisco,Male,1999,20-24,175,193
25658,San Francisco,Male,2002,40-44,253,254
25653,San Cayetano,Female,2002,25-29,145,154
25653,San Cayetano,Male,2000,50-54,138,184
25653,San Cayetano,Male,2001,25-29,175,191
25653,San Cayetano,Male,2001,50-54,139,184
25653,San Cayetano,Male,2001,55+,440,521
25653,San Cayetano,Male,2011,10-14,247,283
25649,San Bernardo,Female,1998,35-39,399,493
25649,San Bernardo,Female,2000,30-34,318,338
25649,San Bernardo,Female,2020,35-39,198,257
25645,San Antonio Del Tequendama,Female,1999,15-19,417,458
25645,San Antonio Del Tequendama,Female,1999,25-29,259,267
25645,San Antonio Del Tequendama,Female,2000,15-19,415,416
25645,San Antonio Del Tequendama,Female,2001,25-29,264,299
25645,San Antonio Del Tequendama,Female,2001,30-34,274,303
25645,San Antonio Del Tequendama,Female,2001,35-39,338,340
25645,San Antonio Del Tequendama,Female,2002,15-19,411,416
25645,San Antonio Del Tequendama,Male,1998,45-49,233,258
25645,San Antonio Del Tequendama,Male,1999,20-24,295,347
25645,San Antonio Del Tequendama,Male,2000,20-24,296,347
25645,San Antonio Del Tequendama,Male,2001,20-24,297,302
25612,Ricaurte,Female,1998,20-24,219,225
25612,Ricaurte,Female,1999,35-39,233,257
25612,Ricaurte,Female,2000,20-24,240,252
25612,Ricaurte,Female,2000,25-29,259,327
25612,Ricaurte,Female,2021,15-19,423,288
25612,Ricaurte,Male,1999,20-24,186,190
25612,Ricaurte,Male,1999,45-49,216,306
25612,Ricaurte,Male,2000,35-39,288,289
25612,Ricaurte,Male,2000,50-54,185,226
25612,Ricaurte,Male,2001,20-24,212,268
25612,Ricaurte,Male,2002,35-39,301,321
25599,Apulo,Female,1998,45-49,210,243
25599,Apulo,Female,1999,20-24,161,181
25599,Apulo,Female,1999,25-29,178,202
25599,Apulo,Female,1999,35-39,220,228
25599,Apulo,Female,2000,10-14,499,501
25599,Apulo,Female,2000,30-34,197,200
25599,Apulo,Female,2001,25-29,185,187
25599,Apulo,Female,2001,30-34,197,255
25599,Apulo,Female,2002,30-34,198,211
25599,Apulo,Female,2006,45-49,212,243
25599,Apulo,Male,1998,30-34,218,237
25599,Apulo,Male,1998,50-54,248,267
25599,Apulo,Male,1999,30-34,217,228
25599,Apulo,Male,2000,20-24,152,173
25599,Apulo,Male,2000,25-29,162,163
25599,Apulo,Male,2000,30-34,216,237
25599,Apulo,Male,2000,55+,838,950
25599,Apulo,Male,2001,20-24,160,180
25599,Apulo,Male,2002,30-34,215,219
25599,Apulo,Male,2002,55+,865,950
25599,Apulo,Male,2012,10-14,379,435
25596,Quipile,Female,1999,10-14,422,438
25596,Quipile,Female,2000,15-19,361,379
25596,Quipile,Female,2001,10-14,405,438
25596,Quipile,Female,2002,10-14,396,438
25596,Quipile,Female,2002,30-34,198,200
25596,Quipile,Male,2000,20-24,220,225
25596,Quipile,Male,2000,40-44,281,387
25596,Quipile,Male,2001,40-44,275,387
25596,Quipile,Male,2014,10-14,295,338
25594,Quetame,Female,2000,30-34,175,185
25594,Quetame,Female,2020,40-44,132,156
25594,Quetame,Male,2000,55+,482,861
25594,Quetame,Male,2003,35-39,200,207
25594,Quetame,Male,2020,40-44,129,174
25592,Quebradanegra,Female,1998,25-29,110,116
25592,Quebradanegra,Female,1998,35-39,117,118
25592,Quebradanegra,Female,1999,15-19,140,168
25592,Quebradanegra,Female,1999,20-24,103,114
25592,Quebradanegra,Female,2000,15-19,141,168
25592,Quebradanegra,Female,2001,35-39,119,134
25592,Quebradanegra,Female,2002,25-29,108,127
25592,Quebradanegra,Female,2003,40-44,129,132
25592,Quebradanegra,Female,2004,20-24,111,140
25592,Quebradanegra,Female,2004,25-29,107,127
25592,Quebradanegra,Male,1998,55+,454,910
25592,Quebradanegra,Male,1999,25-29,141,142
25592,Quebradanegra,Male,2000,40-44,169,227
25592,Quebradanegra,Male,2001,40-44,168,202
25592,Quebradanegra,Male,2003,55+,538,910
25592,Quebradanegra,Male,2004,25-29,139,142
25580,Pulí,Female,1998,15-19,75,77
25580,Pulí,Female,2003,40-44,78,87
25580,Pulí,Male,1998,55+,324,360
25580,Pulí,Male,2000,20-24,56,66
25580,Pulí,Male,2000,50-54,100,135
25580,Pulí,Male,2019,55+,532,540
25572,Puerto Salgar,Female,2004,45-49,386,558
25572,Puerto Salgar,Female,2017,45-49,487,558
25572,Puerto Salgar,Female,2019,45-49,503,558
25572,Puerto Salgar,Male,2002,35-39,545,554
25535,Pasca,Female,2001,30-34,337,370
25535,Pasca,Female,2002,30-34,332,398
25535,Pasca,Female,2003,30-34,328,329
25535,Pasca,Female,2021,20-24,299,300
25535,Pasca,Male,1998,45-49,349,363
25535,Pasca,Male,2000,45-49,341,363
25535,Pasca,Male,2001,30-34,402,405
25535,Pasca,Male,2001,45-49,337,363
25535,Pasca,Male,2002,30-34,394,405
25535,Pasca,Male,2021,45-49,257,318
25530,Paratebueno,Female,1998,45-49,109,208
25530,Paratebueno,Female,1999,45-49,114,208
25530,Paratebueno,Female,2004,45-49,140,208
25530,Paratebueno,Female,2012,45-49,181,208
25530,Paratebueno,Male,1999,45-49,169,204
25530,Paratebueno,Male,2004,25-29,265,154
25524,Pandi,Female,1999,30-34,158,185
25524,Pandi,Female,2020,10-14,172,185
25524,Pandi,Male,1999,30-34,156,163
25518,Paime,Female,2001,45-49,144,155
25518,Paime,Female,2002,35-39,129,147
25518,Paime,Female,2003,45-49,141,155
25518,Paime,Female,2004,20-24,126,130
25518,Paime,Female,2004,45-49,139,310
25518,Paime,Female,2006,45-49,135,155
25518,Paime,Female,2021,10-14,110,137
25518,Paime,Male,2000,25-29,151,157
25518,Paime,Male,2007,55+,565,572
25513,Pacho,Female,1998,20-24,697,716
25513,Pacho,Female,1998,30-34,755,955
25513,Pacho,Female,2000,20-24,706,761
25513,Pacho,Female,2000,30-34,751,908
25513,Pacho,Female,2000,35-39,741,782
25513,Pacho,Female,2001,30-34,750,766
25513,Pacho,Female,2001,35-39,739,769
25513,Pacho,Female,2020,15-19,987,917
25513,Pacho,Female,2021,15-19,982,588
25513,Pacho,Male,1998,20-24,633,669
25513,Pacho,Male,1998,25-29,639,718
25513,Pacho,Male,1998,30-34,726,757
25513,Pacho,Male,1999,50-54,647,688
25513,Pacho,Male,1999,55+,1950,2050
25513,Pacho,Male,2000,25-29,643,695
25513,Pacho,Male,2000,50-54,652,746
25513,Pacho,Male,2000,55+,2018,2460
25513,Pacho,Male,2001,35-39,669,686
25513,Pacho,Male,2001,50-54,657,803
25513,Pacho,Male,2002,25-29,648,667
25513,Pacho,Male,2002,35-39,669,781
25513,Pacho,Male,2004,35-39,669,705
25513,Pacho,Male,2004,50-54,670,860
25513,Pacho,Male,2010,10-14,1279,1465
25513,Pacho,Male,2019,25-29,687,620
25506,Venecia,Female,2004,45-49,93,122
25506,Venecia,Female,2009,45-49,106,122
25506,Venecia,Male,2003,55+,354,519
25491,Nocaima,Female,1999,20-24,137,150
25491,Nocaima,Female,1999,35-39,136,139
25491,Nocaima,Female,2002,35-39,140,170
25489,Nimaima,Female,2010,45-49,118,121
25489,Nimaima,Female,2021,30-34,46,65
25489,Nimaima,Female,2021,40-44,63,76
25489,Nimaima,Male,2001,15-19,187,342
25489,Nimaima,Male,2020,35-39,91,152
25489,Nimaima,Male,2021,20-24,82,83
25488,Nilo,Female,1998,30-34,372,371
25488,Nilo,Female,1999,30-34,369,318
25488,Nilo,Male,1998,55+,563,567
25488,Nilo,Male,2000,45-49,211,252
25488,Nilo,Male,2000,55+,580,850
25488,Nilo,Male,2003,55+,605,850
25486,Nemocón,Female,1998,25-29,352,439
25486,Nemocón,Female,1999,30-34,364,416
25486,Nemocón,Female,1999,35-39,355,399
25486,Nemocón,Female,2000,25-29,370,374
25486,Nemocón,Female,2002,15-19,544,470
25486,Nemocón,Female,2003,15-19,548,457
25486,Nemocón,Female,2009,45-49,291,334
25486,Nemocón,Female,2019,15-19,610,591
25486,Nemocón,Female,2020,15-19,614,564
25486,Nemocón,Female,2021,10-14,497,503
25486,Nemocón,Female,2021,15-19,618,403
25486,Nemocón,Male,1998,15-19,589,508
25486,Nemocón,Male,1998,25-29,303,383
25486,Nemocón,Male,1998,35-39,313,380
25486,Nemocón,Male,1999,25-29,317,480
25486,Nemocón,Male,1999,55+,412,439
25486,Nemocón,Male,2000,25-29,330,332
25486,Nemocón,Male,2000,35-39,326,369
25486,Nemocón,Male,2000,55+,435,439
25486,Nemocón,Male,2002,15-19,588,317
25486,Nemocón,Male,2004,40-44,382,452
